sample1,,sample2,,sample3,,sample4,,sample5,,sample6,,sample7,,sample8,,sample9,,sample10,,sample11,,sample12,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
834,0.03568916023,834,0.03627795354,834,0.03680510446,834,0.03731348738,834,0.03764167428,834,0.03775921091,834,0.037771184,834,0.03782766312,834,0.03778733686,834,0.03755668551,834,0.0375344716,834,0.03725555167,
833,0.03678428382,833,0.03749191388,833,0.03799923882,833,0.03859165683,833,0.0386656709,833,0.03873333335,833,0.03898372501,833,0.03884295747,833,0.03878968582,833,0.03860772401,833,0.0383586511,833,0.03825152665,
832,0.03765488788,832,0.03802828491,832,0.03817025945,832,0.03910944238,832,0.03934556991,832,0.0394436419,832,0.03906398267,832,0.03915459663,832,0.03930665925,832,0.0391413942,832,0.03884374723,832,0.03891319409,
831,0.03874762729,831,0.03918116912,831,0.03918119892,831,0.04003629833,831,0.04024612159,831,0.04053154588,831,0.04019710794,831,0.03997025266,831,0.04040225968,831,0.04010959715,831,0.04015028477,831,0.04014136642,
830,0.03972873464,830,0.04013285041,830,0.04050466046,830,0.04113488272,830,0.04126669094,830,0.04138882831,830,0.04113510996,830,0.04086163267,830,0.04128556326,830,0.04115019366,830,0.04103358462,830,0.04086706415,
829,0.04090628773,829,0.04102968797,829,0.04181016609,829,0.04199675471,829,0.04228949174,829,0.04213831946,829,0.04223234579,829,0.04207993671,829,0.04203986749,829,0.04240595177,829,0.04212745279,829,0.04190027341,
828,0.04191249982,828,0.04212833568,828,0.04301659018,828,0.04290616512,828,0.04314585403,828,0.04319328815,828,0.04323926568,828,0.04307024181,828,0.04309976846,828,0.04338882118,828,0.04310894758,828,0.04297283664,
827,0.04296434671,827,0.04326877743,827,0.04386015609,827,0.04420625418,827,0.04421998188,827,0.04428143427,827,0.04429797456,827,0.0441914089,827,0.04406977072,827,0.04434536397,827,0.04409354925,827,0.04394922405,
826,0.04418903217,826,0.04435037822,826,0.04506414011,826,0.04526985437,826,0.04549334571,826,0.04549986869,826,0.04526620731,826,0.04514170811,826,0.04522650316,826,0.0451916568,826,0.04513159767,826,0.04482287541,
825,0.04574755207,825,0.04598072544,825,0.04601163417,825,0.0467511937,825,0.04699396342,825,0.04684428871,825,0.04694570974,825,0.04671608284,825,0.04661889002,825,0.0462170206,825,0.04594403505,825,0.04578638077,
824,0.04743258655,824,0.04755884036,824,0.04754431173,824,0.04836487025,824,0.04844100401,824,0.04860214517,824,0.04830237105,824,0.04819699004,824,0.04802946374,824,0.04778435081,824,0.0473500751,824,0.04700550064,
823,0.04843964428,823,0.04856708646,823,0.0486683622,823,0.04941101372,823,0.04938087985,823,0.04946264625,823,0.04931916296,823,0.04903781787,823,0.04911685735,823,0.04845315963,823,0.04817147925,823,0.04795244709,
822,0.04970058054,822,0.04998848215,822,0.05000091344,822,0.0506090112,822,0.05069720745,822,0.05079045519,822,0.05068187788,822,0.05051423237,822,0.05023990199,822,0.04986094311,822,0.04945812002,822,0.0493626073,
821,0.05117340013,821,0.05150069296,821,0.05162346736,821,0.05221183226,821,0.05222949386,821,0.05223612115,821,0.05206198245,821,0.05187364668,821,0.05172388256,821,0.05101066083,821,0.05098373443,821,0.05048015341,
820,0.05267069116,820,0.0528899543,820,0.05294594914,820,0.05366760492,820,0.05373837799,820,0.05346563086,820,0.05348489806,820,0.05321962759,820,0.05328075588,820,0.05257943645,820,0.05222318694,820,0.05212954432,
819,0.05390129238,819,0.05436188355,819,0.05441877246,819,0.05508930609,819,0.05485080928,819,0.05480945483,819,0.05484693125,819,0.05455546826,819,0.05439814553,819,0.05408599228,819,0.05350659415,819,0.05318574607,
818,0.05513679609,818,0.05536636338,818,0.05600098893,818,0.05607620999,818,0.05596965924,818,0.05611653253,818,0.05583198741,818,0.05574960262,818,0.0552756004,818,0.05545356125,818,0.05530185252,818,0.05490958318,
817,0.05679485574,817,0.05692893639,817,0.05749731883,817,0.05760847032,817,0.05745987967,817,0.05758216605,817,0.05743792653,817,0.05709414557,817,0.05685135722,817,0.05692601576,817,0.05667447299,817,0.05637936294,
