sample13,,sample14,,sample15,,sample16,,sample17,,sample18,,sample19,,sample20,,sample21,,sample22,,sample23,,sample24,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
838,0.03486713767,838,0.03533686325,838,0.036613103,838,0.04093888402,838,0.04105435684,838,0.04054291174,838,0.04043541476,838,0.03973105922,838,0.03917119652,838,0.03861420229,838,0.03860263154,838,0.03817905113,
837,0.03563846648,837,0.03607459739,837,0.03777239844,837,0.04180689156,837,0.04184399918,837,0.0415350683,837,0.04089960083,837,0.0404516682,837,0.04005821422,837,0.03938527778,837,0.03933684155,837,0.03913703188,
836,0.03646403551,836,0.03686580062,836,0.03833840787,836,0.04210608825,836,0.04235289991,836,0.04178636894,836,0.04182174057,836,0.04132630304,836,0.04074737802,836,0.04039007425,836,0.04005565867,836,0.03974935785,
835,0.03750884905,835,0.03780812025,835,0.03958633542,835,0.0434996523,835,0.04313124344,835,0.0429110527,835,0.04260470346,835,0.04217471927,835,0.04167044535,835,0.04112734273,835,0.04085585847,835,0.04062229395,
834,0.03848421574,834,0.03896925598,834,0.04057724401,834,0.0443004109,834,0.04403126612,834,0.04339282587,834,0.04313653335,834,0.04256918281,834,0.04203325137,834,0.04181948677,834,0.04138316214,834,0.04074373841,
833,0.039675951,833,0.04014841095,833,0.04189180583,833,0.04537240416,833,0.0449600853,833,0.04466634244,833,0.04396305978,833,0.04334705696,833,0.04280965403,833,0.04268694669,833,0.04210742936,833,0.04180061817,
832,0.04060100392,832,0.04115955532,832,0.04283182323,832,0.04647470266,832,0.04606182501,832,0.0454396829,832,0.0452493988,832,0.04443605244,832,0.04398966953,832,0.04349215701,832,0.04301870614,832,0.04275163636,
831,0.04132769629,831,0.04208350182,831,0.0435956046,831,0.04703385755,831,0.04648216441,831,0.045805078,831,0.04590268806,831,0.04511574656,831,0.04464212805,831,0.04390675202,831,0.04388140514,831,0.04334002361,
830,0.04238529131,830,0.04304054379,830,0.0447602272,830,0.04804793745,830,0.04726123065,830,0.04640847445,830,0.04642863944,830,0.04606640339,830,0.04545152187,830,0.04453292489,830,0.04454640672,830,0.04409346357,
829,0.04349261522,829,0.04412318021,829,0.04566112906,829,0.04864962772,829,0.04802888632,829,0.0470537059,829,0.04718965665,829,0.04630369321,829,0.04596959054,829,0.04546810687,829,0.04499140754,829,0.04455288872,
