sample13,,sample14,,sample15,,sample16,,sample17,,sample18,,sample19,,sample20,,sample21,,sample22,,sample23,,sample24,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
851,0.04201890901,851,0.04282373935,851,0.04633721709,851,0.05451789871,851,0.05284075066,851,0.05114794895,851,0.0502300486,851,0.04913529009,851,0.04838969558,851,0.04770202935,851,0.04726434499,851,0.04642100632,
850,0.04255995899,850,0.04313593358,850,0.0465564169,850,0.05559784919,850,0.05373620987,850,0.05216188356,850,0.05106565729,850,0.05004041642,850,0.04942490533,850,0.04877015203,850,0.04806514457,850,0.04774273932,
849,0.04376323149,849,0.0444772318,849,0.04787873849,849,0.05670871586,849,0.05544535443,849,0.05360530689,849,0.05260222778,849,0.05169752613,849,0.05077692494,849,0.05008233339,849,0.04927482456,849,0.04865666479,
848,0.0440724045,848,0.04529864341,848,0.04868257791,848,0.05758967251,848,0.05585927889,848,0.05418234318,848,0.05324045941,848,0.05193695053,848,0.05135234073,848,0.05064891651,848,0.05003298074,848,0.04934106022,
847,0.04376377538,847,0.04542002082,847,0.04896589741,847,0.0574516654,847,0.05604207143,847,0.05425854027,847,0.05316707864,847,0.05225427821,847,0.05156910047,847,0.05058117956,847,0.05001674592,847,0.0491018109,
846,0.04487074912,846,0.04619171098,846,0.05019044131,846,0.05875914544,846,0.05709520727,846,0.05527783185,846,0.05421128869,846,0.05299619213,846,0.05259135738,846,0.05148690566,846,0.05091684312,846,0.05053880438,
845,0.04653345048,845,0.04716256261,845,0.05085531622,845,0.0608172752,845,0.05922394246,845,0.05744478106,845,0.05626159906,845,0.05542606115,845,0.05424108729,845,0.05347989127,845,0.05276369303,845,0.05230800435,
844,0.04702229053,844,0.04784781113,844,0.05158691108,844,0.06158614159,844,0.05987537652,844,0.05829001963,844,0.05692217872,844,0.05591830611,844,0.05487759411,844,0.05410593003,844,0.05350829288,844,0.05277979746,
843,0.04783934355,843,0.04820199311,843,0.05247482285,843,0.0626449585,843,0.06105475128,843,0.05914215371,843,0.05781415477,843,0.0567692779,843,0.05590034649,843,0.05515069887,843,0.05412633717,843,0.05384271219,
842,0.04858668521,842,0.04953108355,842,0.05323990434,842,0.0635106042,842,0.06197046116,842,0.05968855321,842,0.05905670673,842,0.05788670108,842,0.05672685802,842,0.05619486421,842,0.05473924056,842,0.05440756306,
