Baseline 100%T,,sample1,,sample2,,sample3,,sample4,,sample5,,sample6,,sample7,,sample8,,sample9,,sample10,,sample11,,sample12,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
558,0.05869024619,558,0.01655449532,558,0.01661992818,558,0.01638919674,558,0.01694094017,558,0.01799998991,558,0.01864178479,558,0.01918005757,558,0.01929221489,558,0.01945588738,558,0.01959368028,558,0.01942767948,558,0.0194910299,
557,0.05862091482,557,0.01671366952,557,0.01664187573,557,0.01629947498,557,0.01700018533,557,0.01802211441,557,0.01872882806,557,0.01924715936,557,0.01931299828,557,0.01959229819,557,0.01959533058,557,0.01941019297,557,0.01960887201,
556,0.05868390575,556,0.0166160278,556,0.01642357931,556,0.01616089791,556,0.01700993069,556,0.01798493415,556,0.01862911135,556,0.0191493798,556,0.0192059502,556,0.01939806715,556,0.01957079768,556,0.01938041858,556,0.01939947344,
555,0.05849821493,555,0.01665287651,555,0.01653922163,555,0.01634194143,555,0.01714826748,555,0.0180924926,555,0.01886201091,555,0.0193137303,555,0.01941100508,555,0.01958106086,555,0.0196908284,555,0.01958154701,555,0.01967885718,
554,0.05838929489,554,0.01671778597,554,0.01672475412,554,0.01640244946,554,0.0171389766,554,0.0182197541,554,0.01881024055,554,0.01928788424,554,0.01940724254,554,0.01972457953,554,0.01983162016,554,0.01967124455,554,0.01963630691,
553,0.05839355662,553,0.01668458991,553,0.01664827764,553,0.01637226157,553,0.01702199131,553,0.01808976568,553,0.01884792559,553,0.01929800585,553,0.01942746341,553,0.01960803196,553,0.01970212348,553,0.01969383471,553,0.01962609589,
552,0.05832912773,552,0.01659139246,552,0.01670888066,552,0.01630966179,552,0.01707710139,552,0.01815405488,552,0.01890337467,552,0.0193205215,552,0.01935705915,552,0.01963256858,552,0.01985625178,552,0.01953405142,552,0.01973208413,
551,0.05814430118,551,0.0168275591,551,0.01666560024,551,0.01643769443,551,0.01730388775,551,0.01828271151,551,0.01903293282,551,0.01954396255,551,0.019646056,551,0.01981178671,551,0.01991386339,551,0.01976773515,551,0.0197672192,
550,0.05802167952,550,0.01679567434,550,0.01667786576,550,0.01652104408,550,0.01744964905,550,0.01854981482,550,0.01925595291,550,0.01952238195,550,0.01968923025,550,0.01984432898,550,0.02010314725,550,0.01984053478,550,0.01985121146,
549,0.05787131935,549,0.01693060435,549,0.0169447884,549,0.01659911126,549,0.01749653928,549,0.01843784936,549,0.01925416663,549,0.01963660493,549,0.01984717324,549,0.0199822709,549,0.02010320127,549,0.01992549002,549,0.02005700395,
548,0.05796449259,548,0.016837731,548,0.01665742323,548,0.01642400958,548,0.01729782671,548,0.01849497482,548,0.01914285868,548,0.0196534507,548,0.01973517239,548,0.01982891187,548,0.02001864649,548,0.01968373172,548,0.0198490154,
547,0.05782131106,547,0.01680614054,547,0.01686006598,547,0.01651504636,547,0.01751367934,547,0.01850926504,547,0.01928523369,547,0.01973565854,547,0.01991147734,547,0.01996524818,547,0.01998554915,547,0.0197074879,547,0.01992527209,
546,0.05772515386,546,0.01698023826,546,0.01692166924,546,0.01664722897,546,0.0175480973,546,0.01866415888,546,0.0193424169,546,0.01979333721,546,0.01992370002,546,0.02000197582,546,0.02012662776,546,0.0198254697,546,0.02000273392,
545,0.05760977045,545,0.01696753316,545,0.01692597568,545,0.01667993702,545,0.01770561561,545,0.01870904677,545,0.0195002351,545,0.01986215822,545,0.01989028603,545,0.02009775303,545,0.02014907822,545,0.02005738392,545,0.02004748955,
544,0.05751921609,544,0.01707890444,544,0.01700917631,544,0.01684375852,544,0.01774975471,544,0.01883854344,544,0.01954158023,544,0.01986933872,544,0.01994801126,544,0.02017418854,544,0.02026967704,544,0.02000918612,544,0.02010347322,
543,0.05747279152,543,0.0171601437,543,0.01721107028,543,0.01681641862,543,0.01787878014,543,0.01880902424,543,0.0195788946,543,0.02009956911,543,0.02006698027,543,0.02019769885,543,0.02027019113,543,0.01996839233,543,0.02011182345,
542,0.05731411651,542,0.01726749726,542,0.01728473604,542,0.01696586423,542,0.0180492606,542,0.01919445209,542,0.01973297819,542,0.02025250718,542,0.02011984959,542,0.02030423284,542,0.02037606575,542,0.02018066868,542,0.02014891617,
541,0.05727403611,541,0.01737008058,541,0.01737123914,541,0.01724007726,541,0.01798900776,541,0.01927584223,541,0.01977006346,541,0.02029566094,541,0.02019257285,541,0.02033819444,541,0.02037196793,541,0.02012689784,541,0.02018224075,
540,0.05723132938,540,0.01748643257,540,0.01717072725,540,0.016867036,540,0.01809397712,540,0.0190791823,540,0.01984053478,540,0.02004079334,540,0.02005806193,540,0.02024174109,540,0.02021041699,540,0.01997619867,540,0.0200444255,
539,0.05710683763,539,0.01753456704,539,0.01736822166,539,0.01711000316,539,0.0180702284,539,0.01916536689,539,0.0198954884,539,0.02014975622,539,0.01997018233,539,0.02011987567,539,0.02022961713,539,0.01994253695,539,0.01991489343,
538,0.05702391639,538,0.01763777994,538,0.01731881313,538,0.01719132811,538,0.01835564151,538,0.01932084747,538,0.0199341625,538,0.02018896677,538,0.02020629495,538,0.02028082497,538,0.02032400668,538,0.01998920925,538,0.02003867924,
537,0.05696151778,537,0.01788724959,537,0.01749131083,537,0.01735070907,537,0.01835383289,537,0.01955750212,537,0.02012396976,537,0.02036567405,537,0.02027751505,537,0.02045599557,537,0.02031293884,537,0.02015439235,537,0.02013004385,
536,0.0569302924,536,0.01797635481,536,0.01775188558,536,0.01734507829,536,0.01852612197,536,0.01956050657,536,0.02012589574,536,0.02032235265,536,0.02034584433,536,0.0204282105,536,0.02041125298,536,0.02014590614,536,0.02007603645,
535,0.05687316135,535,0.01789944246,535,0.01777111366,535,0.01767544448,535,0.01866753586,535,0.0197839085,535,0.02030208893,535,0.02047572285,535,0.02033019252,535,0.02042422257,535,0.02043445222,535,0.02024773508,535,0.02020461299,
534,0.05685761198,534,0.0180657208,534,0.01803892665,534,0.0176883582,534,0.01874204539,534,0.01983349025,534,0.02042131871,534,0.02057011053,534,0.02054655179,534,0.02048801631,534,0.02049129829,534,0.02024282515,534,0.02016027644,
533,0.05683226511,533,0.01819467731,533,0.01807586849,533,0.01792749763,533,0.01890018582,533,0.02001016214,533,0.02050508372,533,0.02047935873,533,0.02055276744,533,0.0205501616,533,0.0204989519,533,0.0201981049,533,0.02012917586,
532,0.05658528954,532,0.01856167428,532,0.01856310666,532,0.01833744161,532,0.01927394792,532,0.02032945864,532,0.02083072066,532,0.02091448382,532,0.02073475532,532,0.02076429687,532,0.02085823193,532,0.02044370398,532,0.02054123394,
531,0.05643734336,531,0.01885633357,531,0.01886895858,531,0.01855470426,531,0.01961033419,531,0.02045317367,531,0.0209782403,531,0.02097307891,531,0.02096737362,531,0.02094911784,531,0.02085606009,531,0.02079824172,531,0.02058883943,
530,0.05638210475,530,0.01905313507,530,0.01898714527,530,0.01872488298,530,0.01976868324,530,0.02081287839,530,0.02118402533,530,0.02117320709,530,0.02093232982,530,0.02102502435,530,0.02103820257,530,0.02069245465,530,0.02063069493,
529,0.05633606762,529,0.0192238614,529,0.0192547366,529,0.01899693534,529,0.01997958682,529,0.02091662958,529,0.02122591063,529,0.02126752958,529,0.02115744352,529,0.02121400461,529,0.02111852542,529,0.0209070947,529,0.02079916373,
528,0.05635463446,528,0.01936469227,528,0.01934079267,528,0.01916428469,528,0.02007836662,528,0.02078319713,528,0.02119832113,528,0.02127609216,528,0.0211564377,528,0.02105599828,528,0.0209613964,528,0.02063007094,528,0.02080215141,
527,0.05641841888,527,0.01947145537,527,0.01947892644,527,0.01920484193,527,0.02011678554,527,0.02096571587,527,0.02133571543,527,0.02136018686,527,0.02111673169,527,0.02112453245,527,0.02096979134,527,0.02071300708,527,0.02063495666,
526,0.05628927052,526,0.01982695982,526,0.02013232186,526,0.01974026486,526,0.02048937231,526,0.0213130936,526,0.02143001929,526,0.02150551975,526,0.02128006145,526,0.02123493515,526,0.02110743895,526,0.02086863481,526,0.02097883821,
525,0.05634022504,525,0.01984468102,525,0.02015385032,525,0.01991337538,525,0.02081692405,525,0.02156892791,525,0.02170902304,525,0.02172981389,525,0.02163011394,525,0.0215390306,525,0.02134240419,525,0.02108469419,525,0.02101931907,
524,0.05627032369,524,0.02013622597,524,0.02048258856,524,0.02014406212,524,0.02109627053,524,0.02185452729,524,0.0218329411,524,0.02185147814,524,0.02160606161,524,0.02161729895,524,0.02145427838,524,0.02119437978,524,0.02110308968,
523,0.05640418082,523,0.02015545033,523,0.02061476186,523,0.02015870437,523,0.02105814591,523,0.02167217806,523,0.02185779437,523,0.02184480987,523,0.02153454348,523,0.02151025273,523,0.02147402242,523,0.02091722749,523,0.02096386813,
522,0.05633208901,522,0.02039161138,522,0.02074257471,522,0.02042636648,522,0.02122302912,522,0.02181301638,522,0.02196887508,522,0.02192778885,522,0.02157820389,522,0.0215331018,522,0.02140714787,522,0.02111711353,522,0.02118282951,
521,0.05633780733,521,0.02054074407,521,0.02097166516,521,0.0205877535,521,0.02136181854,521,0.02183332294,521,0.02200296707,521,0.02176549286,521,0.02161373384,521,0.02159776539,521,0.02138207667,521,0.02109393291,521,0.02104868926,
520,0.0563226901,520,0.02066033892,520,0.02098217979,520,0.02072709799,520,0.02147448435,520,0.0219296664,520,0.0220069699,520,0.0219028499,520,0.02153261192,520,0.02146722376,520,0.02138580196,520,0.02110553719,520,0.02094216272,
519,0.05662418902,519,0.02057893202,519,0.02083338238,519,0.02060640045,519,0.02120011486,519,0.02162654884,519,0.02179581299,519,0.02147369646,519,0.02131671086,519,0.02114317566,519,0.02098304778,519,0.02069441043,519,0.02072253823,
518,0.05673048645,518,0.02094436437,518,0.02090973035,518,0.02061682381,518,0.0212378446,518,0.02148430422,518,0.02152434178,518,0.02145022526,518,0.02117122337,518,0.02104393393,518,0.02090820856,518,0.02053143643,518,0.02059671097,
517,0.05671606213,517,0.02110529132,517,0.02103779465,517,0.0207431186,517,0.02113763057,517,0.02154052816,517,0.02149357833,517,0.02133794501,517,0.02113382705,517,0.02094689012,517,0.02085874788,517,0.02059318125,517,0.02046435326,
516,0.0567686297,516,0.02100073546,516,0.0211176835,516,0.02063607052,516,0.0212768279,516,0.02152091451,516,0.02142297477,516,0.02126641572,516,0.02096644975,516,0.02081179246,516,0.02081331238,516,0.02052690275,516,0.02044115402,
515,0.05678252503,515,0.02108208463,515,0.02105879784,515,0.02069902606,515,0.02117733844,515,0.02144859359,515,0.02134612948,515,0.02122403495,515,0.02090141736,515,0.02093982697,515,0.02069378458,515,0.02047488093,515,0.02029807493,
514,0.05676715448,514,0.02122474276,514,0.02109366097,514,0.02081244439,514,0.02134501375,514,0.02148430422,514,0.02136146463,514,0.0211261902,514,0.02085711807,514,0.02065686323,514,0.02064405009,514,0.02032650262,514,0.02013356797,
513,0.05677140132,513,0.021127766,513,0.02115334012,513,0.02072280832,513,0.02121539228,513,0.02139529213,513,0.02126796544,513,0.02118763886,513,0.02076788247,513,0.02062480524,513,0.02047205903,513,0.02010903135,513,0.02002916485,
512,0.05682978779,512,0.0211038515,512,0.02113363706,512,0.02070654556,512,0.02117135935,512,0.02126595378,512,0.02106118947,512,0.02086227946,512,0.0204189308,512,0.02041117102,512,0.02039201744,512,0.0200297609,512,0.01988741383,
511,0.05680854619,511,0.02106814459,511,0.02106412314,511,0.02070659958,511,0.02107852511,511,0.02108681388,511,0.02087843977,511,0.02065507136,511,0.02034025639,511,0.02036391199,511,0.02011160739,511,0.01997004636,511,0.01975104585,
510,0.05687083304,510,0.02109480277,510,0.02097682655,510,0.02062580921,510,0.02080937475,510,0.02099475823,510,0.02079737186,510,0.02062512934,510,0.02029655688,510,0.02005030774,510,0.02009620704,510,0.01967612095,510,0.01955612004,
509,0.05683132261,509,0.02097413689,509,0.02092309482,509,0.02059817687,509,0.02081219852,509,0.02073828503,509,0.0206356626,509,0.02034256235,509,0.02003260702,509,0.02003596909,509,0.01999847963,509,0.01951190457,509,0.01948417909,
508,0.05690051615,508,0.02082963474,508,0.02070041001,508,0.02042490058,508,0.02078485303,508,0.02049854398,508,0.02037158795,508,0.02015208825,508,0.01980333403,508,0.01972354949,508,0.01956600323,508,0.01945550926,508,0.01918687671,
507,0.05701948702,507,0.02069234662,507,0.02050280571,507,0.02013028786,507,0.02043857612,507,0.02034861036,507,0.02012022771,507,0.01988261752,507,0.01961504668,507,0.01952143386,507,0.01937671006,507,0.019043101,507,0.01895745471,
506,0.05690998957,506,0.02061907761,506,0.02053542621,506,0.02021942101,506,0.0203611441,506,0.02023702115,506,0.0200044699,506,0.01980994456,506,0.01955073141,506,0.01942979172,506,0.01922002062,506,0.01905037649,506,0.01901251264,
505,0.05695204437,505,0.02048120461,505,0.02042704448,505,0.02002314664,505,0.02003949136,505,0.02000775002,505,0.01979813166,505,0.01947543398,505,0.0193441771,505,0.0192478355,505,0.01910128072,505,0.01885919832,505,0.01876777597,
504,0.05706314743,504,0.02023807913,504,0.02012762986,504,0.01976556703,504,0.01975497417,504,0.0197180789,504,0.01949308626,504,0.01929072663,504,0.01910063252,504,0.01892265305,504,0.01886633597,504,0.01859066263,504,0.01856907643,
503,0.05693114921,503,0.02016776055,503,0.02003211901,503,0.0197867807,503,0.01988489367,503,0.01978927292,503,0.01945204474,503,0.01924748346,503,0.01886409149,503,0.01885727979,503,0.01865029708,503,0.01846653223,503,0.01839571819,
502,0.0570749566,502,0.01979225315,502,0.01975042373,502,0.01941934228,502,0.01934772171,502,0.01937275752,502,0.01912468113,502,0.01887788065,502,0.01868502051,502,0.01862916537,502,0.01838991046,502,0.01821135916,502,0.01811354235,
501,0.05705130845,501,0.01969743706,501,0.01969231851,501,0.01917483658,501,0.01939898729,501,0.01919266582,501,0.01893355139,501,0.01880851015,501,0.01850783452,501,0.01831211522,501,0.0182557404,501,0.0180277545,501,0.01788519882,
500,0.05716146156,500,0.01940077357,500,0.01941520162,500,0.0190365836,500,0.01907815412,500,0.01892122068,500,0.01862503216,500,0.01853622496,500,0.01823975891,500,0.01813656464,500,0.01796604879,500,0.01768377423,500,0.01763101481,
499,0.05705198646,499,0.01935641095,499,0.01930387877,499,0.01877123676,499,0.01903652959,499,0.01871504635,499,0.01860649697,499,0.01851269603,499,0.01819467731,499,0.01807136089,499,0.01791125722,499,0.01767016016,499,0.01766023785,
498,0.05722722411,498,0.01900407486,498,0.01896729693,498,0.01849419251,498,0.01862535626,498,0.01858036965,498,0.01824731752,498,0.0180762466,498,0.01777834073,498,0.01776499115,498,0.01756133139,498,0.01740634628,498,0.01735000871,
497,0.05711906403,497,0.01897235401,497,0.01890275441,497,0.01850032434,497,0.01856907643,497,0.01832572371,497,0.01819262654,497,0.01803215221,497,0.01779516786,497,0.01767471619,497,0.01759055071,497,0.01724732108,497,0.01732834987,
496,0.05717761442,496,0.01868504845,496,0.01860449649,496,0.01830506697,496,0.01822604425,496,0.01827404462,496,0.01784821972,496,0.01779479161,496,0.01747306623,496,0.01743601263,496,0.01754534803,496,0.01707602479,496,0.01690635458,
495,0.05719642341,495,0.01851488464,495,0.01841891557,495,0.01801866107,495,0.01801615208,495,0.01785388403,495,0.01770726033,495,0.01749230735,495,0.01729567163,495,0.01731690019,495,0.01703765988,495,0.01678055339,495,0.01684997417,
494,0.0571381636,494,0.01831262745,494,0.01823965088,494,0.01789903641,494,0.01793243363,494,0.0178552866,494,0.01764338836,494,0.0174380336,494,0.01726391353,494,0.0170574747,494,0.01708832942,494,0.01670576073,494,0.01675098389,
493,0.05714950338,493,0.01821656898,493,0.01806653105,493,0.0176371336,493,0.01768418029,493,0.01760863885,493,0.01745948382,493,0.01736356132,493,0.01714061946,493,0.01691975817,493,0.01692584157,493,0.01677059755,493,0.01645463146,
492,0.05713441595,492,0.01801701635,492,0.01808528602,492,0.01760990545,492,0.01764193177,492,0.01754898764,492,0.01735658199,492,0.01724697091,492,0.01686098054,492,0.01687588915,492,0.01673443802,492,0.01654400863,492,0.01648253947,
491,0.05712354928,491,0.01778405719,491,0.01782467403,491,0.01738198847,491,0.01757788286,491,0.01741812192,491,0.0171241127,491,0.01706759632,491,0.01682516374,491,0.0166237466,491,0.01661734655,491,0.01640796103,491,0.01632057317,
490,0.05695396289,490,0.01783462614,490,0.01759351604,490,0.01738452166,490,0.01748142019,490,0.01731916331,490,0.01715373434,490,0.01695143804,490,0.0166753903,490,0.01673847437,490,0.01664483361,490,0.01647966169,490,0.0162933208,
489,0.05704829842,489,0.01754383929,489,0.01757893339,489,0.0170995295,489,0.0172108002,489,0.01706740819,489,0.01697999611,489,0.01681297459,489,0.01652305946,489,0.01649711281,489,0.0164150577,489,0.01611753553,489,0.01604989544,
488,0.05689780414,488,0.01758734323,488,0.01732557453,488,0.01714983024,488,0.01718136482,488,0.01708466746,488,0.01690385304,488,0.01676276885,488,0.01654949412,488,0.01639070176,488,0.01649754308,488,0.01614536904,488,0.0160832312,
487,0.05695351958,487,0.0173137486,487,0.01722046919,487,0.01697555557,487,0.01694058999,487,0.01683482528,487,0.01670212857,487,0.01658356562,487,0.0162855275,487,0.01626332849,487,0.01620155014,487,0.01601363532,487,0.01597163267,
486,0.05683448166,486,0.01718626544,486,0.01713903062,486,0.01679973677,486,0.01694936492,486,0.01694788411,486,0.01667845808,486,0.01656630076,486,0.01635210216,486,0.01620133594,486,0.01618943177,486,0.01591816545,486,0.01587823778,
485,0.0567263253,485,0.01706431247,485,0.01717398502,485,0.01677143201,485,0.01684609987,485,0.01674659923,485,0.01660736836,485,0.01658456214,485,0.01633613557,485,0.01624989137,485,0.01611587033,485,0.01600834541,485,0.01571880467,
484,0.05674842,484,0.0169868879,484,0.01688571274,484,0.01652163453,484,0.01675948501,484,0.01663251594,484,0.01640914381,484,0.0163670741,484,0.01618706807,484,0.0160397701,484,0.01604465768,484,0.01572205313,484,0.01571230963,
483,0.05666630343,483,0.0169519484,483,0.01703604311,483,0.01668580063,483,0.01661202125,483,0.01654180326,483,0.01639575511,483,0.01628074236,483,0.01619510166,483,0.01599475555,483,0.01596623473,483,0.01561881136,483,0.01563042961,
482,0.05661251023,482,0.01686846279,482,0.01677293889,482,0.01638083719,482,0.01660526916,482,0.0164505709,482,0.0163268093,482,0.01628313586,482,0.01599881053,482,0.01602053829,482,0.01596333273,482,0.01573007926,482,0.0158083532,
481,0.05641485378,481,0.01696686074,481,0.01687710173,481,0.01656189002,481,0.01669139601,481,0.01653521508,481,0.01641481556,481,0.01642414369,481,0.01620077156,481,0.01612237282,481,0.0160180144,481,0.01585052907,481,0.01572930068,
480,0.05652169138,480,0.01677783579,480,0.01663130522,480,0.01638747565,480,0.01648315787,480,0.01642331108,480,0.0162535198,480,0.0161406137,480,0.01597052999,480,0.01597165875,480,0.01585401967,480,0.01560880244,480,0.01576481201,
479,0.0564474538,479,0.01667383127,479,0.01661745273,479,0.01635645702,479,0.01652319543,479,0.01641632058,479,0.01628458686,479,0.01624693535,479,0.01606789418,479,0.0159317255,479,0.01590001397,479,0.01574288122,479,0.01555631962,
478,0.05641355738,478,0.01675464399,478,0.01669416763,478,0.01641524583,478,0.01646979526,478,0.01634027436,478,0.01636763848,478,0.01615947485,478,0.01598718204,478,0.01593081281,478,0.01598178409,478,0.01558221132,478,0.0154941855,
477,0.05633409321,477,0.01681623049,477,0.01677958481,477,0.01642613299,477,0.01653830707,477,0.01637473516,477,0.01626867615,477,0.01625091396,477,0.0160235744,477,0.01616264507,477,0.01595490053,477,0.01563391834,477,0.0157005284,
476,0.05643831566,476,0.01675744168,476,0.01665508188,476,0.01632541232,476,0.01642578468,476,0.01636941172,476,0.01628380641,476,0.01601664349,476,0.01598315313,476,0.01585737616,476,0.01588543318,476,0.01555927098,476,0.01555318013,
475,0.05635964498,475,0.01697671227,475,0.01663872786,475,0.01641188562,475,0.01641102508,475,0.01637645438,475,0.01649114303,475,0.01632882468,475,0.01609779149,475,0.01589577086,475,0.01604898274,475,0.01570597664,475,0.01562117226,
474,0.05645786226,474,0.01665268838,474,0.01668886654,474,0.01627835073,474,0.016362397,474,0.01644438691,474,0.01617688499,474,0.01615203172,474,0.01599980518,474,0.01586980745,474,0.01582822017,474,0.01569996402,474,0.01560287178,
473,0.05651514605,473,0.0166673474,473,0.01657418162,473,0.01629420742,473,0.01642796211,473,0.01635809615,473,0.01627324522,473,0.01608320512,473,0.0159386266,473,0.01591188274,473,0.01583608612,473,0.01565753482,473,0.01547127683,
472,0.05648589879,472,0.01680296473,472,0.01676193438,472,0.01640134677,472,0.0165325515,472,0.01644559763,472,0.01635758579,472,0.01618784666,472,0.01598084345,472,0.01593177952,472,0.01585423388,472,0.01566378772,472,0.01562833786,
471,0.05648288876,471,0.01680850796,471,0.01665314473,471,0.01635640301,471,0.01643081196,471,0.01651827432,471,0.01630232483,471,0.01621987671,471,0.01612602547,471,0.01595780067,471,0.01600474678,471,0.01568842307,471,0.01567937993,
470,0.0565457195,470,0.01680280454,470,0.01668706536,470,0.01638575643,470,0.01665672287,470,0.01648251154,470,0.01629350893,470,0.01639688388,470,0.01611874439,470,0.01599561423,470,0.01589620113,470,0.01581460796,470,0.01570130698,
469,0.05653492734,469,0.01691938192,469,0.01672502235,469,0.01640166901,469,0.01665763743,469,0.01654831134,469,0.01650517806,469,0.01641817577,469,0.01616487466,469,0.0161747355,469,0.01609878615,469,0.01597813144,469,0.01576408744,
468,0.05669349805,468,0.01677447185,468,0.01671318524,468,0.01630501263,468,0.01644309796,468,0.01645963266,468,0.01641583629,468,0.01623836346,468,0.01606595889,468,0.01617836207,468,0.01604331471,468,0.01564969867,468,0.01569207385,
467,0.05659540743,467,0.01690169983,467,0.01694688946,467,0.0166482497,467,0.01688237488,467,0.01677657105,467,0.01659281738,467,0.01649232581,467,0.01644159108,467,0.01633105613,467,0.01636013947,467,0.0160556715,467,0.0159743987,
466,0.05679435283,466,0.01692863926,466,0.01671089977,466,0.01644825935,466,0.01649364457,466,0.01660446264,466,0.01640306786,466,0.01652101614,466,0.01619760133,466,0.01618841104,466,0.01610531285,466,0.01584145427,466,0.01585396565,
465,0.0567484498,465,0.01700705104,465,0.01680312678,465,0.01654863358,465,0.01669174619,465,0.01671676338,465,0.01665139757,465,0.01646632701,465,0.01625438035,465,0.01626510173,465,0.01610394381,465,0.0158970058,465,0.0158780776,
464,0.05690556392,464,0.01679527014,464,0.01671888866,464,0.01672079973,464,0.01665675081,464,0.01658125408,464,0.01649614424,464,0.01644554362,464,0.01627883501,464,0.01619631052,464,0.01615144126,464,0.01590302028,464,0.01585380547,
463,0.05696098879,463,0.01688980311,463,0.01693722606,463,0.01647439227,463,0.01666780561,463,0.01660642587,463,0.01646753587,463,0.01638572849,463,0.01629302464,463,0.01627934538,463,0.01617594436,463,0.01587509736,463,0.01582376286,
462,0.05699587241,462,0.01706958935,462,0.01694295928,462,0.01663337648,462,0.01674713753,462,0.01670960709,462,0.01664725505,462,0.01655417308,462,0.01622973755,462,0.01633105613,462,0.0163429901,462,0.01607307792,462,0.01591639407,
461,0.05701981112,461,0.01711350493,461,0.01703809015,461,0.01671154425,461,0.01666067727,461,0.01677963696,461,0.01662441902,461,0.01667625085,461,0.01636973396,461,0.01638914272,461,0.01633820496,461,0.01611973904,461,0.01599443331,
460,0.05704502016,460,0.01702619158,460,0.01705637015,460,0.01679642685,460,0.01682863571,460,0.01677705534,460,0.01657826826,460,0.01660774462,460,0.01648756675,460,0.01647407003,460,0.01634573191,460,0.01618623547,460,0.01606953144,
459,0.05713583156,459,0.01710179076,459,0.01699725166,459,0.01662657224,459,0.01690013893,459,0.01676519029,459,0.01669847034,459,0.01672534458,459,0.01651730575,459,0.01647167653,459,0.0164009165,459,0.01624478586,459,0.01613145322,
458,0.05719184503,458,0.01715416461,458,0.01715346426,458,0.01671948098,458,0.01694888063,458,0.01695838198,458,0.01680500992,458,0.01666277461,458,0.01650735736,458,0.01652712002,458,0.016452346,458,0.01613779366,458,0.01615587436,
457,0.05740386248,457,0.01705927774,457,0.01692678221,457,0.01656468771,457,0.01681160368,457,0.01688366756,457,0.01668114774,457,0.0165627785,457,0.01643323153,457,0.0163438227,457,0.01641605236,457,0.01608446799,457,0.01600031555,
456,0.05726582557,456,0.01734367758,456,0.01728567854,456,0.01694298536,456,0.01686429046,456,0.01711942814,456,0.01696376503,456,0.01680267043,456,0.01664015464,456,0.01662581787,456,0.01657633297,456,0.01628101245,456,0.01623070613,
455,0.0572963357,455,0.01735784858,455,0.0172542166,455,0.01688469015,455,0.01708221622,455,0.01712031662,455,0.01694010571,455,0.01694266312,455,0.01675970107,455,0.01662638225,455,0.01665266231,455,0.01638766378,455,0.01631175727,
454,0.05754885823,454,0.01716232486,454,0.0171372816,454,0.01668919064,454,0.01705822721,454,0.01684362441,454,0.01686512493,454,0.01683824137,454,0.01662272587,454,0.01652531885,454,0.01660594158,454,0.01629004255,454,0.01620404981,
453,0.05753144994,453,0.01729392074,453,0.01719927229,453,0.0169990547,453,0.0171356108,453,0.01706382819,453,0.01701768301,453,0.01689147204,453,0.01662186533,453,0.0167556107,453,0.01672287099,453,0.0164145194,453,0.01636156254,
452,0.05770531297,452,0.01719520614,452,0.01718987338,452,0.01685387641,452,0.01698349603,452,0.01696707681,452,0.0169169046,452,0.01689841598,452,0.01660422049,452,0.01660634577,452,0.01647119224,452,0.01626405492,452,0.01615423523,
451,0.05760072917,451,0.01748532802,451,0.01728670299,451,0.01720008068,451,0.01719011553,451,0.01726876199,451,0.01706175506,451,0.01715300605,451,0.0169493109,451,0.0168314334,451,0.01676699147,451,0.01656423137,451,0.01652822271,
450,0.0577025637,450,0.01748605631,450,0.01701135747,450,0.01684688032,450,0.01726698503,450,0.01713566482,450,0.01711000316,450,0.01706022024,450,0.01680000499,450,0.01692820899,450,0.01674178243,450,0.01646455191,450,0.01643306948,
449,0.05777875707,449,0.01745727472,449,0.01715898514,449,0.01673877053,449,0.01688848436,449,0.01680563018,449,0.01688514836,449,0.01677619293,449,0.01669933088,449,0.01652160846,449,0.01644446887,449,0.01630442031,449,0.01615136117,
448,0.05785153434,448,0.01769739017,448,0.01721093431,448,0.01690331474,448,0.01700268872,448,0.01703327149,448,0.01678700931,448,0.016847983,448,0.01669906266,448,0.01660042815,448,0.01652736217,448,0.01615232788,448,0.01619394682,
447,0.05796416849,447,0.01758200675,447,0.01718077064,447,0.01683746278,447,0.01699919067,447,0.01697908156,447,0.01691604406,447,0.01687586308,447,0.01661062241,447,0.01662280597,447,0.01642038114,447,0.01627566479,447,0.01621681266,
446,0.05802886933,446,0.01758076623,446,0.01720950752,446,0.01699280925,446,0.01701884158,446,0.01708633639,446,0.01695068367,446,0.01687890477,446,0.01674918085,446,0.01661745273,446,0.01659623347,446,0.0164281223,446,0.01627386361,
445,0.05809127167,445,0.01768730767,445,0.0172348246,445,0.01690953039,445,0.01709530316,445,0.01705884747,445,0.01702899113,445,0.0168483071,445,0.01674568467,445,0.01659488864,445,0.01657054946,445,0.01639054157,445,0.0162836723,
444,0.05824848637,444,0.01773875393,444,0.01727223769,444,0.0168311391,444,0.01704347506,444,0.01695434377,444,0.01694196276,444,0.01691273414,444,0.01675502025,444,0.01648275368,444,0.01655785739,444,0.01640188508,444,0.01621606015,
443,0.05825541168,443,0.01782345958,443,0.01725963131,443,0.01698680781,443,0.01717570797,443,0.01716800593,443,0.0170824863,443,0.01703407802,443,0.01689669304,443,0.01670834422,443,0.01666635275,443,0.01643707603,443,0.0163065698,
