Baseline 100%T,,sample1,,sample2,,sample3,,sample4,,sample5,,sample6,,sample7,,sample8,,sample9,,sample10,,sample11,,sample12,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
574,0.05868363753,574,0.02690450661,574,0.02725948021,574,0.02718740888,574,0.02716889046,574,0.02711088769,574,0.02725570463,574,0.02726970613,574,0.02751478739,574,0.02764591761,574,0.02782427892,574,0.02795547619,574,0.02823859639,
573,0.05878374353,573,0.0266740825,573,0.02700757422,573,0.02708845958,573,0.02715629712,573,0.02721863426,573,0.02713893726,573,0.02720298059,573,0.02744835429,573,0.02759747766,573,0.02772943303,573,0.02795856819,573,0.0279242266,
572,0.05880630016,572,0.02665987983,572,0.02705355175,572,0.02694521286,572,0.02716178074,572,0.02708873525,572,0.02701944672,572,0.02720383555,572,0.02742494456,572,0.02754410543,572,0.02768793516,572,0.02790763602,572,0.02798231132,
571,0.05857517198,571,0.02695355751,571,0.02727045119,571,0.02715673856,571,0.02724299766,571,0.02744223364,571,0.02753632702,571,0.02736985683,571,0.0276403185,571,0.02790153585,571,0.02788017131,571,0.02814236097,571,0.02824456245,
570,0.05860722438,570,0.02703831717,570,0.02727350965,570,0.02723423392,570,0.02735750563,570,0.02738239989,570,0.02739284933,570,0.02743914537,570,0.02772002481,570,0.027864879,570,0.02799860016,570,0.02820528112,570,0.02827376314,
569,0.05855514854,569,0.02706190012,569,0.02729120664,569,0.02727943659,569,0.02749178745,569,0.02744896151,569,0.02736552805,569,0.0275344234,569,0.02771058679,569,0.02773426101,569,0.02793891169,569,0.02812371776,569,0.02832916006,
568,0.05880801752,568,0.02720744535,568,0.0274190437,568,0.02729308046,568,0.02740241773,568,0.02761524171,568,0.02766986378,568,0.02761667594,568,0.02791895345,568,0.02798446454,568,0.02828821354,568,0.02851523831,568,0.02858924307,
567,0.05940958485,567,0.02706222981,567,0.02750022523,567,0.02748690546,567,0.02752033062,567,0.02764837258,567,0.02756641805,567,0.02769899927,567,0.02791188657,567,0.02804705873,567,0.02839232795,567,0.02857555822,567,0.02840454318,
566,0.05943977088,566,0.02715935558,566,0.02751167119,566,0.02755657211,566,0.0275474973,566,0.02763471752,566,0.02769028023,566,0.02769265324,566,0.0280153323,566,0.02793140337,566,0.02820936963,566,0.02844420262,566,0.02844254486,
565,0.05938699841,565,0.02722092159,565,0.02763184905,565,0.0275269784,565,0.02776494622,565,0.02790633775,565,0.0277505964,565,0.02790920809,565,0.02806856856,565,0.02820790559,565,0.02838809974,565,0.02856203914,565,0.02852043509,
564,0.05934037641,564,0.02740834467,564,0.02764484286,564,0.02772087976,564,0.02779632248,564,0.02776502818,564,0.02778227627,564,0.02801464126,564,0.02818456478,564,0.02816959284,564,0.02841429971,564,0.02855501696,564,0.02859587967,
563,0.05941317603,563,0.02731022611,563,0.02769298479,563,0.02767314762,563,0.02775023878,563,0.02783587016,563,0.02785105072,563,0.02790476568,563,0.0281554237,563,0.02813899145,563,0.02855028957,563,0.02851048298,563,0.02877028845,
562,0.05930618942,562,0.02751611173,562,0.02787771448,562,0.02774535492,562,0.02790156193,562,0.02812181227,562,0.02808958478,562,0.02800288051,562,0.02830691822,562,0.0282535404,562,0.02865023725,562,0.02876965329,562,0.02880041115,
561,0.05919392034,561,0.0276368428,561,0.02795365453,561,0.02788497321,561,0.02811164968,561,0.0282032378,561,0.02814465389,561,0.02819450758,561,0.02842825465,561,0.0284973532,561,0.02881982923,561,0.0290122889,561,0.02904347889,
560,0.05920216441,560,0.02764288336,560,0.02800986543,560,0.0279634539,560,0.02819583379,560,0.0282334853,560,0.02824649587,560,0.02837502956,560,0.02865200862,560,0.02862562984,560,0.02871934325,560,0.02905255556,560,0.02903047018,
559,0.05911196023,559,0.02777220309,559,0.0281610582,559,0.02806056105,559,0.02832998894,559,0.02835021541,559,0.02835449763,559,0.02842065506,559,0.02864788845,559,0.02874611504,559,0.02908159047,559,0.02904015779,559,0.02922820114,
558,0.05910142884,558,0.02782910876,558,0.02818323858,558,0.02808226645,558,0.02833092771,558,0.02838950977,558,0.02839746885,558,0.02859822847,558,0.02883944102,558,0.0288495943,558,0.02904934622,558,0.02923396043,558,0.02922100201,
557,0.05903105438,557,0.0280143097,557,0.02834952436,557,0.02832059376,557,0.0284270402,557,0.0286677964,557,0.02857887559,557,0.02859507687,557,0.02881133556,557,0.02895149216,557,0.02929792553,557,0.02937912755,557,0.02947306074,
556,0.05903140828,556,0.02808635309,556,0.0284029413,556,0.02847554535,556,0.02845263109,556,0.02870889008,556,0.02872484736,556,0.02879888937,556,0.02902972326,556,0.02900858037,556,0.02938535996,556,0.02940402925,556,0.02958388999,
555,0.0590361543,555,0.02813993022,555,0.0285566207,555,0.02840418369,555,0.0286390949,555,0.02878934518,555,0.02884527855,555,0.02881825157,555,0.02901890315,555,0.02907439321,555,0.02944516391,555,0.0294730328,555,0.02961395681,
554,0.05892955884,554,0.0284147691,554,0.02870615199,554,0.02874835581,554,0.02883919328,554,0.02907583304,554,0.02902346849,554,0.02910475805,554,0.02938009799,554,0.02931002714,554,0.02959001437,554,0.02978952415,554,0.02973266691,
553,0.05887853727,553,0.02828412317,553,0.02875540778,553,0.02889817394,553,0.02905723453,553,0.02919348143,553,0.02923415415,553,0.02920790762,553,0.02947139926,553,0.02949949168,553,0.02982260101,553,0.02992658503,553,0.02986715734,
552,0.05893044546,552,0.0285949111,552,0.02887263894,552,0.0288116131,552,0.02895215712,552,0.02908413671,552,0.02908059396,552,0.02928366512,552,0.02944643795,552,0.0296661146,552,0.02977305651,552,0.03013621084,552,0.02992761135,
551,0.05858257785,551,0.02895893529,551,0.02932440117,551,0.02943056636,551,0.02954811603,551,0.02962240949,551,0.02967187949,551,0.02970339544,551,0.02992015146,551,0.03005087376,551,0.03034796566,551,0.03045404702,551,0.03046043403,
550,0.05829679966,550,0.02900924347,550,0.02934245765,550,0.02943704836,550,0.02966647595,550,0.0298405122,550,0.02980823815,550,0.0301216729,550,0.03046732023,550,0.03009961545,550,0.03073574416,550,0.03102007136,550,0.03090309352,
549,0.0582924448,549,0.0289219413,549,0.02938452922,549,0.02934636176,549,0.02957743406,549,0.02971622907,549,0.02977993153,549,0.02994527668,549,0.03016676009,549,0.03024451807,549,0.0305942893,549,0.03066520579,549,0.03076008521,
548,0.05861632153,548,0.02880644053,548,0.02919691615,548,0.0292830281,548,0.02942923643,548,0.02950262092,548,0.02956925891,548,0.02972113527,548,0.02993376739,548,0.02998335846,548,0.03022475727,548,0.03052343987,548,0.03047942556,
547,0.05859656259,547,0.02891184203,547,0.02922911569,547,0.02942519076,547,0.02957141958,547,0.02972357348,547,0.02977652289,547,0.02977599576,547,0.03022045642,547,0.03024560027,547,0.03045149334,547,0.03059498407,547,0.03059831634,
546,0.05847265571,546,0.02924041264,546,0.02958932146,546,0.02956324629,546,0.02973624319,546,0.03005653247,546,0.03015910275,546,0.03013182804,546,0.03034274653,546,0.03041481599,546,0.03072632663,546,0.0308576785,546,0.03103144281,
545,0.05839213729,545,0.02938931994,545,0.02970544621,545,0.02998835035,545,0.03019878268,545,0.03036695346,545,0.03027421422,545,0.03035876341,545,0.03077970073,545,0.0307461638,545,0.03106244467,545,0.03118908778,545,0.03126661107,
544,0.05833401158,544,0.02951916307,544,0.03001725301,544,0.03004485369,544,0.03040223755,544,0.0305089727,544,0.03055104613,544,0.03067301214,544,0.03100010939,544,0.03104946017,544,0.03116336092,544,0.03147048503,544,0.0315438807,
543,0.05832338333,543,0.02986671403,543,0.03020683117,543,0.03031768091,543,0.03055487759,543,0.03077936731,543,0.03072899394,543,0.03092788719,543,0.03110017814,543,0.03122533113,543,0.03147866577,543,0.03168603405,543,0.03191518039,
542,0.05819496885,542,0.03013435192,542,0.03049256094,542,0.03056293167,542,0.030974783,542,0.03111394309,542,0.03113307618,542,0.03118769825,542,0.0315724425,542,0.03158725053,542,0.03183862567,542,0.03203909099,542,0.03199341521,
541,0.05812391266,541,0.03043347225,541,0.0307004042,541,0.03090923652,541,0.03116725571,541,0.03137002513,541,0.03130745143,541,0.03144899756,541,0.03177158535,541,0.03187748417,541,0.03223582357,541,0.03241962567,541,0.03227784485,
540,0.05800706521,540,0.03051983006,540,0.03112845868,540,0.03118975647,540,0.03148623556,540,0.03184979782,540,0.0317151621,540,0.03201657161,540,0.03219972178,540,0.03215325251,540,0.03247842565,540,0.03263380751,540,0.03282617778,
539,0.0579504706,539,0.03092916682,539,0.03126772493,539,0.03152139112,539,0.0317867063,539,0.03203580156,539,0.03214845806,539,0.03215626255,539,0.03242832795,539,0.03264064342,539,0.03276785836,539,0.03310961276,539,0.03299782425,
538,0.0578575097,538,0.03120296821,538,0.03160523623,538,0.03174481913,538,0.03229418397,538,0.03242484108,538,0.03238356113,538,0.03261044994,538,0.03284516186,538,0.03293051943,538,0.03322673962,538,0.03329196572,538,0.03345381841,
537,0.0574054867,537,0.03192158788,537,0.03235723451,537,0.03255087882,537,0.03287190944,537,0.03311989456,537,0.03316758573,537,0.0332143344,537,0.03353261203,537,0.03374812752,537,0.03392346948,537,0.03409966826,537,0.03420661762,
536,0.05726597086,536,0.03232508153,536,0.03271058202,536,0.03306047618,536,0.03330985457,536,0.033417698,536,0.03368039802,536,0.03373069689,536,0.0339602232,536,0.03397192433,536,0.03438819945,536,0.03450011835,536,0.03448930383,
535,0.05704283714,535,0.03281074017,535,0.03323881328,535,0.03336659446,535,0.03383772075,535,0.03403938934,535,0.03410387039,535,0.03419221938,535,0.03448969498,535,0.03450993076,535,0.03481782973,535,0.03508494422,535,0.03508612141,
534,0.0569854565,534,0.03309321404,534,0.03362476453,534,0.03382798284,534,0.03412041813,534,0.03448762,534,0.03446435928,534,0.03456040844,534,0.03481230512,534,0.03499147296,534,0.03513835371,534,0.03535817564,534,0.03536438197,
533,0.05683657527,533,0.03369097412,533,0.03412677348,533,0.03424484655,533,0.034667328,533,0.03491774201,533,0.03484938294,533,0.03503768891,533,0.03528432921,533,0.03538631648,533,0.03565181419,533,0.03571746126,533,0.03577182069,
532,0.05682751536,532,0.03394211084,532,0.03434000909,532,0.03450202569,532,0.03508702293,532,0.03531209752,532,0.03531465307,532,0.03537876159,532,0.03568696976,532,0.03575290367,532,0.03602529317,532,0.03611735255,532,0.03608030826,
531,0.05683722347,531,0.0342823267,531,0.03459233791,531,0.03479724377,531,0.03530069813,531,0.03549003974,531,0.0355681926,531,0.035776373,531,0.03597911447,531,0.03608210757,531,0.03611867502,531,0.03641167283,531,0.03628614172,
530,0.05660655349,530,0.03477337584,530,0.03519954532,530,0.0354940556,530,0.03602461517,530,0.03621998802,530,0.03606269881,530,0.03631715477,530,0.03654168919,530,0.03654315323,530,0.03677769005,530,0.03697092086,530,0.03692793846,
529,0.0565757975,529,0.03513327241,529,0.03556572273,529,0.0358950384,529,0.03632810339,529,0.03640584648,529,0.03643684089,529,0.03661893308,529,0.03685227409,529,0.0369743295,529,0.03716056794,529,0.03723583743,529,0.03730386868,
528,0.05658558756,528,0.03560123593,528,0.03592472896,528,0.03613428771,528,0.03665785864,528,0.03680640087,528,0.03680907935,528,0.03685523197,528,0.03714023903,528,0.03717376664,528,0.03743536398,528,0.03761325032,528,0.03764136508,
527,0.05691187829,527,0.03585407138,527,0.03630238026,527,0.03684040904,527,0.03708198667,527,0.03730079532,527,0.0373583138,527,0.03739936277,527,0.0376710929,527,0.03774421662,527,0.0379618071,527,0.03802896291,527,0.03796929121,
526,0.05688564479,526,0.03630525246,526,0.03678732738,526,0.03705359623,526,0.03754968569,526,0.03763577715,526,0.03775150329,526,0.03775599226,526,0.03799409792,526,0.0381068401,526,0.0382338576,526,0.03819671646,526,0.03842137381,
525,0.05669093132,525,0.03682392463,525,0.03735814616,525,0.03753303364,525,0.03793451563,525,0.03824745491,525,0.03825938702,525,0.03836968169,525,0.03847267851,525,0.03864074498,525,0.03867452964,525,0.03890059516,525,0.03877966478,
524,0.05678523704,524,0.03709769249,524,0.03749674186,524,0.03781842813,524,0.03826161847,524,0.03853996843,524,0.03852384537,524,0.03848090768,524,0.03870169446,524,0.03881453723,524,0.03904294223,524,0.03898950294,524,0.03891412914,
523,0.05669606477,523,0.03754463419,523,0.03792657703,523,0.03830549493,523,0.03866156936,523,0.03889419511,523,0.03891073167,523,0.03893958032,523,0.03918000683,523,0.03914419934,523,0.03939276189,523,0.03957626969,523,0.03932930157,
522,0.05665869266,522,0.03791980073,522,0.0384602882,522,0.03872422129,522,0.03905775398,522,0.03931363299,522,0.03936384991,522,0.03927135095,522,0.03945656493,522,0.03948159888,522,0.03970635682,522,0.03974110261,522,0.0396223478,
521,0.05661837757,521,0.03830461949,521,0.03882849216,521,0.03898828477,521,0.03939684108,521,0.03947179019,521,0.03966457769,521,0.03971838206,521,0.03979123011,521,0.03992697224,521,0.03988466039,521,0.03992912918,521,0.03997459263,
520,0.05661115423,520,0.03864300624,520,0.03921627253,520,0.03930716962,520,0.03987592086,520,0.03997132927,520,0.03998237103,520,0.03994975984,520,0.04001015797,520,0.040052481,520,0.04020693153,520,0.0402393043,520,0.04007104412,
519,0.05663790181,519,0.03891200572,519,0.03926531598,519,0.03951882198,519,0.03990092129,519,0.0400294885,519,0.04004248604,519,0.04012592137,519,0.04022192582,519,0.04013276473,519,0.0403271541,519,0.04019043222,519,0.04018688202,
518,0.05667385459,518,0.03907579556,518,0.03944262117,518,0.03978129849,518,0.04007794335,518,0.04030283913,518,0.0403175503,518,0.04027355462,518,0.04044871405,518,0.04052236676,518,0.04045152664,518,0.04058099538,518,0.04041944817,
517,0.05653404444,517,0.03946563974,517,0.0397843644,517,0.03998969123,517,0.04029931501,517,0.04066410661,517,0.0405680351,517,0.04060884938,517,0.04065341875,517,0.04072917998,517,0.04067314789,517,0.04073637351,517,0.04058352485,
516,0.05658641085,516,0.03959535062,516,0.03984902054,516,0.04015215859,516,0.04043621197,516,0.04069136828,516,0.04064841568,516,0.04072391987,516,0.04085068405,516,0.04077998921,516,0.04067508131,516,0.04083893821,516,0.04074524343,
515,0.05660528317,515,0.03958018124,515,0.0400855504,515,0.04025986791,515,0.04066501558,515,0.0408250615,515,0.04083558172,515,0.04061624035,515,0.04080464318,515,0.04079414904,515,0.04080558196,515,0.04075337574,515,0.04065791145,
514,0.05646661669,514,0.03985685483,514,0.04032817483,514,0.04046550393,514,0.04086427763,514,0.04098988697,514,0.04090164974,514,0.04092724994,514,0.04090810567,514,0.04099173471,514,0.04091956839,514,0.04091848806,514,0.04064429551,
513,0.05647165701,513,0.03996343911,513,0.04032289237,513,0.04056783766,513,0.04084130004,513,0.04088518023,513,0.04098328575,513,0.04087661952,513,0.04100880399,513,0.04099449515,513,0.04091737792,513,0.04096701369,513,0.04072508588,
512,0.05647342652,512,0.03997243568,512,0.04023507237,512,0.04065356031,512,0.04085793719,512,0.0409810096,512,0.04087707773,512,0.04080566764,512,0.04092386365,512,0.04091641307,512,0.04093364999,512,0.04077401757,512,0.04068426043,
511,0.05648684129,511,0.03991249949,511,0.04035075754,511,0.04040231928,511,0.04079870135,511,0.04088111594,511,0.04083202779,511,0.04067670181,511,0.04083603993,511,0.04074348137,511,0.04079161957,511,0.04078200832,511,0.04045675322,
510,0.05646649748,510,0.03987495601,510,0.04019310325,510,0.04039953277,510,0.04061385244,510,0.04068184644,510,0.0405841209,510,0.04057411849,510,0.04060737044,510,0.04064597189,510,0.04064858705,510,0.04049116373,510,0.04043675214,
509,0.05643940717,509,0.03965564445,509,0.04014432058,509,0.04020059854,509,0.04039371014,509,0.04065745696,509,0.04047829285,509,0.04048056528,509,0.04061481729,509,0.04045445472,509,0.04043939337,509,0.04034072906,509,0.04015911371,
508,0.05645933375,508,0.03942235187,508,0.03996528313,508,0.03993769735,508,0.04019080102,508,0.04034655169,508,0.04032967985,508,0.04023461789,508,0.04022567347,508,0.04017867893,508,0.04012813792,508,0.04007459432,508,0.03997853771,
507,0.05655636266,507,0.0392296426,507,0.03956455737,507,0.03968684003,507,0.03988948464,507,0.03993560001,507,0.03985745087,507,0.03984016925,507,0.0397962518,507,0.03970096633,507,0.03967830539,507,0.0396858491,507,0.0396015048,
506,0.05653634295,506,0.03909131512,506,0.03923026845,506,0.03937592357,506,0.0395655781,506,0.03955676034,506,0.03958072141,506,0.03968576342,506,0.0397327058,506,0.03952466324,506,0.03941322491,506,0.03940548748,506,0.03909935802,
505,0.05643250793,505,0.03893706203,505,0.03919842094,505,0.03921533749,505,0.03943094239,505,0.03956433013,505,0.03941764683,505,0.03957876191,505,0.03941858187,505,0.03930529952,505,0.03915403038,505,0.03916482255,505,0.03907018527,
504,0.05645270273,504,0.03843042254,504,0.03875883296,504,0.03893247619,504,0.03905678913,504,0.03917303681,504,0.03903990984,504,0.03895710781,504,0.03914663568,504,0.03893525153,504,0.03884740174,504,0.03880709037,504,0.03860517964,
503,0.05646443367,503,0.03813973442,503,0.03843310848,503,0.03843407333,503,0.03869745135,503,0.03874598444,503,0.0388016291,503,0.03855289891,503,0.03869843856,503,0.03856990114,503,0.03856698424,503,0.03839153796,503,0.0382727012,
502,0.05633338541,502,0.03791652247,502,0.03809268028,502,0.03823846579,502,0.03849490732,502,0.03843523189,502,0.03835158423,502,0.03831570223,502,0.03838667646,502,0.03819176927,502,0.03831838816,502,0.03797285259,502,0.03798355907,
501,0.05643142015,501,0.03735611215,501,0.03770754114,501,0.0378302075,501,0.03779405728,501,0.03804707527,501,0.03781436384,501,0.03791638091,501,0.0378886722,501,0.03785296902,501,0.03771172091,501,0.03766493872,501,0.03744557872,
500,0.05649506673,500,0.0369688049,500,0.03732629493,500,0.03732798621,500,0.03746369481,500,0.03747041151,500,0.03734211996,500,0.0373573564,500,0.03739975765,500,0.03729033098,500,0.03731526434,500,0.03718679398,500,0.03708748519,
499,0.05655674636,499,0.03637780994,499,0.03673850372,499,0.0368065685,499,0.03701227158,499,0.03708390519,499,0.03695105016,499,0.03692762926,499,0.03691680729,499,0.03696793318,499,0.03672906756,499,0.03668757156,499,0.03654898331,
498,0.05640123412,498,0.03620935231,498,0.03641949967,498,0.03677013889,498,0.03670506552,498,0.03678078949,498,0.03674388304,498,0.03668487072,498,0.03674988449,498,0.03656151146,498,0.03669585288,498,0.03657604381,498,0.03638025746,
497,0.05650541559,497,0.03556386754,497,0.03598749265,497,0.03610342741,497,0.03616979346,497,0.03634820133,497,0.03617437929,497,0.03615198284,497,0.03623202816,497,0.03603274375,497,0.03613606095,497,0.03588081151,497,0.03579506651,
496,0.05669196323,496,0.03504357859,496,0.03543512896,496,0.03551675379,496,0.03562545776,496,0.03583532199,496,0.03563759476,496,0.03563793376,496,0.03553268313,496,0.03540796787,496,0.03551068902,496,0.03545467556,496,0.03518278524,
495,0.05660053715,495,0.034786053,495,0.03514045849,495,0.0351122506,495,0.03523749858,495,0.03540510312,495,0.03546203673,495,0.03526515141,495,0.03533414006,495,0.03523921221,495,0.03529168665,495,0.03485476971,495,0.03476457298,
494,0.05657261238,494,0.03438379988,494,0.03482719883,494,0.03484562412,494,0.03489474207,494,0.0347635895,494,0.03486980125,494,0.03477528319,494,0.03490239754,494,0.03474031389,494,0.03467010334,494,0.03469236568,494,0.03455729783,
493,0.05653250962,493,0.03411047906,493,0.03406279534,493,0.03442524001,493,0.03470117226,493,0.03471522033,493,0.03462328389,493,0.03465143219,493,0.03466724604,493,0.03443880379,493,0.0345752947,493,0.03436040506,493,0.03428661451,
492,0.05667827651,492,0.03359232098,492,0.03381530568,492,0.03399792686,492,0.03410081938,492,0.0341069214,492,0.03419328481,492,0.03402651101,492,0.03418950364,492,0.03405154124,492,0.03388854116,492,0.03400691599,492,0.03384902701,
491,0.05660136417,491,0.03332240134,491,0.03364098445,491,0.03364229947,491,0.03398342803,491,0.03401889652,491,0.0339060612,491,0.03384197503,491,0.03394051641,491,0.03380053118,491,0.03380831331,491,0.03386704996,491,0.03351172432,
490,0.05645390972,490,0.03322757781,490,0.03347892687,490,0.03343377262,490,0.03368624672,490,0.03388336301,490,0.0337963067,490,0.03377632797,490,0.0337901786,490,0.03369804844,490,0.03378651291,490,0.03358605504,490,0.03338132799,
489,0.05667851493,489,0.03270762414,489,0.03300648183,489,0.03309933469,489,0.03335809708,489,0.03332902864,489,0.03331703693,489,0.03317658231,489,0.03324289247,489,0.0331065692,489,0.03330135718,489,0.03304136917,489,0.03293613344,
488,0.05683831498,488,0.0322894156,488,0.03264644742,488,0.03252214193,488,0.03295861557,488,0.03286813945,488,0.03282561898,488,0.03290709108,488,0.03288249299,488,0.03279357031,488,0.03267901763,488,0.03268177807,488,0.03259468451,
487,0.05665220693,487,0.03233673796,487,0.03265105188,487,0.03251684085,487,0.03278633952,487,0.03287344426,487,0.03276961669,487,0.03266857937,487,0.03293155506,487,0.0326012969,487,0.03272989765,487,0.03262016177,487,0.03239862248,
486,0.05673399568,486,0.0319878161,486,0.0322659947,486,0.03233963624,486,0.03247625008,486,0.03254158795,486,0.03242300078,486,0.03246422485,486,0.03246520087,486,0.0324341841,486,0.03227650374,486,0.03232399374,486,0.03214405105,
485,0.05679243803,485,0.03161158413,485,0.03197232261,485,0.03209156916,485,0.03206617758,485,0.0322089754,485,0.03214851394,485,0.03209887072,485,0.03220460191,485,0.03207372874,485,0.03204438463,485,0.03208532557,485,0.03191002458,
484,0.05686135963,484,0.03133891523,484,0.03178640082,484,0.03164293244,484,0.03192498535,484,0.03197990358,484,0.03204820305,484,0.03199464083,484,0.03197990358,484,0.03181416914,484,0.03189088404,484,0.031753622,484,0.03162324801,
483,0.05674375966,483,0.0312875323,483,0.03169848397,483,0.03172176331,483,0.03197012097,483,0.03203580156,483,0.03187378123,483,0.03174913675,483,0.03183029592,483,0.03178615123,483,0.03177233785,483,0.0317100659,483,0.03150836378,
482,0.05677479506,482,0.03111010604,482,0.03149695322,482,0.03152937815,482,0.031643603,482,0.03172616288,482,0.03185556084,482,0.03166743368,482,0.03166150302,482,0.03164719418,482,0.03145033494,482,0.03157564253,482,0.0313770622,
481,0.05674204975,481,0.03106550314,481,0.03131432086,481,0.03139726445,481,0.03154733405,481,0.03158981353,481,0.03146152198,481,0.03157993034,481,0.03147977963,481,0.0315335542,481,0.03139846027,481,0.0313780643,481,0.03125548363,
480,0.05663565919,480,0.03092180006,480,0.03106636554,480,0.03142050281,480,0.03139756992,480,0.03151409701,480,0.03144813702,480,0.03147354349,480,0.03148094937,480,0.03144435212,480,0.03153263405,480,0.03141209856,480,0.03114244714,
479,0.05667093396,479,0.03067737445,479,0.03097453341,479,0.03117996641,479,0.03136365116,479,0.03135744855,479,0.0313635692,479,0.0312929824,479,0.03130149469,479,0.0310610272,479,0.03122761101,479,0.03125670925,479,0.03097864799,
478,0.05662274361,478,0.03073132597,478,0.03101982176,478,0.03098935075,478,0.03114597872,478,0.03120775148,478,0.03134768084,478,0.03115757741,478,0.03121751361,478,0.03094073012,478,0.03104556724,478,0.03109725751,478,0.03093547747,
477,0.05647487193,477,0.03064389899,477,0.03110952117,477,0.03097600676,477,0.03112515062,477,0.03135970235,477,0.03127225861,477,0.03124494106,477,0.0312389601,477,0.03102805093,477,0.03110840917,477,0.03110674024,477,0.03084122762,
476,0.0563284345,476,0.03067253903,476,0.03100369684,476,0.0310071148,476,0.031118365,476,0.03127089515,476,0.03123843111,476,0.03108124062,476,0.03120332956,476,0.03126933798,476,0.03113460541,476,0.0310360305,476,0.0308445897,
475,0.05634434894,475,0.03054632433,475,0.0307576675,475,0.03080159798,475,0.0308745224,475,0.03114175238,475,0.03114219755,475,0.03103224933,475,0.03104503825,475,0.03102824464,475,0.03091868758,475,0.03080101497,475,0.03073277138,
474,0.05621495843,474,0.03052866086,474,0.03080654517,474,0.03083119355,474,0.03105705045,474,0.03113555163,474,0.0310728997,474,0.03107111901,474,0.03108249232,474,0.03105960786,474,0.03102618828,474,0.03100197203,474,0.03073441051,
473,0.05624165386,473,0.03047453985,473,0.03073152155,473,0.03077859059,473,0.03096783347,473,0.0309609957,473,0.03087232634,473,0.03096986376,473,0.03095771559,473,0.03084683977,473,0.03080246039,473,0.03063012101,473,0.03059498407,
472,0.05618540943,472,0.03033822216,472,0.03054476902,472,0.03069415316,472,0.03092002124,472,0.0308430884,472,0.0308402814,472,0.03088602796,472,0.03096591495,472,0.03079201095,472,0.03080790676,472,0.03095193207,472,0.03056632169,
471,0.05607102439,471,0.03047070652,471,0.03075605631,471,0.03054865822,471,0.03090601228,471,0.03088280372,471,0.03096791729,471,0.0309460666,471,0.03087076917,471,0.03085409477,471,0.03072196431,471,0.03081849404,471,0.0306812916,
470,0.05610192195,470,0.03024054877,470,0.03067206778,470,0.03077044897,470,0.03079123423,470,0.03086840734,470,0.03084625676,470,0.0307156574,470,0.03087493777,470,0.03075566702,470,0.03093278036,470,0.03077645041,470,0.03036170639,
469,0.05607343838,469,0.03028309532,469,0.0305833742,469,0.03071874008,469,0.03074597009,469,0.03091729805,469,0.03080565482,469,0.03076136298,469,0.03087880276,469,0.03071901947,469,0.03077833913,469,0.03062159382,469,0.03048217483,
468,0.05605898052,468,0.03032392636,468,0.03058631904,468,0.03075094335,468,0.03076828085,468,0.03081813268,468,0.03088261001,468,0.03076458536,468,0.0308432281,468,0.030780036,468,0.03079215065,468,0.03065920621,468,0.03052188642,
467,0.0560772121,467,0.03000255115,467,0.03019939363,467,0.0302194301,467,0.03021196462,467,0.03047409467,467,0.03051391616,467,0.03038063832,467,0.03033158742,467,0.03037314303,467,0.03031937405,467,0.03014422953,467,0.02992927469,
466,0.05599530786,466,0.0300542023,466,0.0302420482,466,0.03039288148,466,0.03048817255,466,0.03065392748,466,0.03059223481,466,0.03055376746,466,0.03050755523,466,0.03051386029,466,0.03053396568,466,0.0301606562,466,0.03022459149,
465,0.05612949282,465,0.0298129525,465,0.03010114096,465,0.0301167611,465,0.03040340357,465,0.03027071618,465,0.03048792295,465,0.03037739173,465,0.03045632318,465,0.03035354428,465,0.03019401059,465,0.03016509488,465,0.03010299988,
464,0.05621843413,464,0.02991970815,464,0.0301837977,464,0.03023727424,464,0.03042206168,464,0.03057437576,464,0.03040143289,464,0.03037503175,464,0.03033161536,464,0.03016953543,464,0.03023064137,464,0.03015349805,464,0.02998405136,
463,0.05584426224,463,0.03033072688,463,0.03060084395,463,0.03068815172,463,0.0307644736,463,0.03080529347,463,0.03089047596,463,0.03085214831,463,0.03089222685,463,0.03065367788,463,0.03067973442,463,0.03064328805,463,0.03053716011,
462,0.0558742322,462,0.0303269513,462,0.03060459532,462,0.03071571328,462,0.03078942746,462,0.03091437928,462,0.03095251694,462,0.03096933477,462,0.03100781143,462,0.03077533841,462,0.03081879951,462,0.03061967716,462,0.0305568222,
461,0.0558527112,461,0.03046320938,461,0.03075452708,461,0.03084817529,461,0.03107370622,461,0.03103750385,461,0.03106172197,461,0.03097792529,461,0.03099774569,461,0.03093105741,461,0.03074485809,461,0.03068868071,461,0.0305845961,
460,0.05594527721,460,0.03050286323,460,0.03073268756,460,0.0308379475,460,0.0310632512,460,0.03109055571,460,0.03095879965,460,0.03100789338,460,0.03109356016,460,0.03089189343,460,0.03082091175,460,0.03079487383,460,0.03066115081,
459,0.05602245778,459,0.03051735833,459,0.03074219078,459,0.03084714711,459,0.03094640188,459,0.03114013933,459,0.0310347788,459,0.03097428381,459,0.03100069426,459,0.03087029792,459,0.03093620017,459,0.03086548857,459,0.03052208014,
