sample25,,sample26,,sample27,,sample28,,sample29,,sample30,,sample31,,sample32,,sample33,,sample34,,sample35,,sample36,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
818,0.007739946712,818,0.007428847719,818,0.00822344888,818,0.02065694518,818,0.03569267318,818,0.03885481879,818,0.03907480463,818,0.03731966764,818,0.03596606478,818,0.03435835987,818,0.03351152688,818,0.03250986338,
817,0.007893998176,817,0.007440328598,817,0.007909182459,817,0.0206716042,817,0.03585604206,817,0.03881275281,817,0.03931873292,817,0.03751720116,817,0.0359588936,817,0.03461226821,817,0.03332751617,817,0.03244481236,
816,0.008322150446,816,0.007679421455,816,0.008440748788,816,0.02116366662,816,0.03609647974,816,0.03915918618,816,0.03950895742,816,0.03741953522,816,0.0360496752,816,0.03505508602,816,0.03358261287,816,0.03253332898,
815,0.008298376575,815,0.007928875275,815,0.008707541972,815,0.02150905505,815,0.03649055585,815,0.03923111781,815,0.0392366983,815,0.0374671109,815,0.03602863848,815,0.03486509249,815,0.03350638226,815,0.03247694671,
814,0.008415595628,814,0.007998425514,814,0.008973997086,814,0.02212743089,814,0.036695797,814,0.03936963156,814,0.03936642781,814,0.03764286265,814,0.03598063067,814,0.03476423398,814,0.03352889419,814,0.03238169104,
813,0.008820301853,813,0.008223528042,813,0.00907968916,813,0.02267179079,813,0.03718194366,813,0.03946569562,813,0.03946430609,813,0.0375351496,813,0.03626655787,813,0.034866184,813,0.03349508718,813,0.03213677555,
812,0.008494437672,812,0.008434387855,812,0.00929361023,812,0.02304428443,812,0.03711390495,812,0.03975154087,812,0.03956475481,812,0.03766544536,812,0.03609726951,812,0.03489420563,812,0.03328131884,812,0.03211877123,
811,0.008883469738,811,0.008797874674,811,0.009385677986,811,0.02345985547,811,0.037340343,811,0.03990628198,811,0.03972941637,811,0.03771826997,811,0.03626469895,811,0.03496372327,811,0.03322584555,811,0.03222863376,
810,0.009037028998,810,0.008714646101,810,0.009798119776,810,0.02375799417,810,0.03764918447,810,0.04014769942,810,0.03964163363,810,0.0377664417,810,0.03619078174,810,0.03486251086,810,0.03328076005,810,0.03218686953,
809,0.008796447888,809,0.008701098152,809,0.009526634589,809,0.0238853693,809,0.03739324212,809,0.03971140459,809,0.03955293074,809,0.03749360889,809,0.03602405265,809,0.03455309197,809,0.03298763186,809,0.03178877011,
808,0.009879781865,808,0.009463055059,808,0.01041853987,808,0.02487871796,808,0.03828366846,808,0.04059310257,808,0.04022894055,808,0.03808471188,808,0.03647180647,808,0.03525212407,808,0.03357671201,808,0.0324045904,
807,0.01030655671,807,0.009245587513,807,0.01084802113,807,0.02523017488,807,0.03869960085,807,0.04071658477,807,0.04003755003,807,0.03785828128,807,0.03638456762,807,0.03521234542,807,0.03368585184,807,0.03236267343,
806,0.01019065455,806,0.009293371812,806,0.01061561331,806,0.02544300817,806,0.03870845959,806,0.04055919498,806,0.0396698229,806,0.0377888903,806,0.03649796173,806,0.0349704586,806,0.03332240134,806,0.03215609491,
805,0.01011736039,805,0.009354255162,805,0.01052280702,805,0.02570867352,805,0.03865124285,805,0.04044635594,805,0.03950096294,805,0.03750743717,805,0.03598774597,805,0.0347545594,805,0.03300656751,805,0.03220649436,
804,0.01042689197,804,0.009428082034,804,0.01077339519,804,0.0259308368,804,0.03877230734,804,0.04045445472,804,0.03952866048,804,0.03732113168,804,0.03612202406,804,0.0346044451,804,0.03334990889,804,0.032395944,
803,0.01055306848,803,0.009776489809,803,0.01088695787,803,0.0264753364,803,0.03949940205,803,0.04077680409,803,0.03976484761,803,0.03747182339,803,0.03617463261,803,0.03474446386,803,0.03355467692,803,0.03235352412,
802,0.0107662566,802,0.01032354869,802,0.01123829186,802,0.026895307,802,0.03998563439,802,0.04079540074,802,0.03984141722,802,0.0376720503,802,0.03617544845,802,0.03485056013,802,0.03357182071,802,0.0324184522,
