sample1,,sample2,,sample3,,sample4,,sample5,,sample6,,sample7,,sample8,,sample9,,sample10,,sample11,,sample12,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
842,0.006675652228,842,0.006808211096,842,0.007154522464,842,0.008312466554,842,0.00885969121,842,0.009154606611,842,0.009368458763,842,0.009469960816,842,0.009701067582,842,0.009230224416,842,0.009538567625,842,0.009304902516,
841,0.00675352104,841,0.006547312252,841,0.007027724758,841,0.008128672838,841,0.008709548973,841,0.00883554481,841,0.009466150776,841,0.009498481639,841,0.009430489503,841,0.009420093149,841,0.009417711757,841,0.009135466069,
840,0.00684444746,840,0.006928922143,840,0.007738523651,840,0.008515264839,840,0.00901044067,840,0.009299904108,840,0.009549284354,840,0.009756209329,840,0.009629046544,840,0.009755468927,840,0.009701649658,840,0.009665201418,
839,0.006910326425,839,0.006884999573,839,0.007791862357,839,0.008409314789,839,0.009031504393,839,0.00958463829,839,0.0100899376,839,0.0100494558,839,0.01040308177,839,0.01038017496,839,0.01042747498,839,0.009785702452,
838,0.006776316557,838,0.006913535297,838,0.007614189293,838,0.008288798854,838,0.008883681148,838,0.009530444629,838,0.00994585827,838,0.01029412542,838,0.01029743813,838,0.01022346318,838,0.01015289314,838,0.009794546291,
837,0.006883316208,837,0.007255587727,837,0.007412389852,837,0.008552172221,837,0.009280863218,837,0.009602237493,837,0.009930523112,837,0.009978701361,837,0.01021993905,837,0.01029579528,837,0.01009054668,837,0.009909204207,
836,0.007401725743,836,0.00731126219,836,0.007705638651,836,0.008853615262,836,0.009578711353,836,0.01008188352,836,0.01049376745,836,0.01060693897,836,0.01069058385,836,0.01090275124,836,0.01040180959,836,0.01037861034,
835,0.007098078728,835,0.007324188482,835,0.007649386302,835,0.008786568418,835,0.009563044645,835,0.009861853905,835,0.01012085751,835,0.01040247176,835,0.01056434028,835,0.01055853255,835,0.0101908138,835,0.01020917855,
834,0.007404385135,834,0.007661215495,834,0.007598383352,834,0.00912954472,834,0.009743184783,834,0.0101311123,834,0.01057426073,834,0.01072133426,834,0.01066750195,834,0.01072672103,834,0.01068105921,834,0.01041591447,
833,0.007742318325,833,0.007836245932,833,0.007930087857,833,0.009278562851,833,0.01010723878,833,0.01057115756,833,0.01070907619,833,0.01093683578,833,0.01127380971,833,0.01125470921,833,0.01136653777,833,0.0104564568,
832,0.007672624197,832,0.007977412082,832,0.007775364444,832,0.009294060059,832,0.01010254957,832,0.01040358562,832,0.01072523464,832,0.01101294998,832,0.01099856012,832,0.01081251167,832,0.01087658014,832,0.01063749846,
831,0.007852560841,831,0.007949122228,831,0.008259723894,831,0.00930032786,831,0.01005078107,831,0.01037656888,831,0.01071525831,831,0.01090731751,831,0.01124743,831,0.0111991372,831,0.01087315567,831,0.01052925177,
830,0.008134896867,830,0.007788804825,830,0.008460491896,830,0.009453108534,830,0.01040385105,830,0.01073839515,830,0.01100400276,830,0.01101966761,830,0.01108634286,830,0.01124668587,830,0.01085946057,830,0.01060776133,
829,0.008008603938,829,0.008006336167,829,0.008487759158,829,0.009649797343,829,0.01034422591,829,0.01084751729,829,0.01110692322,829,0.01104919333,829,0.01112960279,829,0.01099401992,829,0.01087748259,829,0.01057993714,
828,0.008212790824,828,0.008304708637,828,0.00856943801,828,0.009748532437,828,0.01055468619,828,0.01088191476,828,0.01108466927,828,0.01135160401,828,0.01133839879,828,0.011428589,828,0.01096125878,828,0.01060834527,
827,0.008288851008,827,0.008288112469,827,0.008599220775,827,0.009699718095,827,0.01059357077,827,0.01090314984,827,0.01130986307,827,0.01137833577,827,0.0112821525,827,0.01130943745,827,0.01079329755,827,0.01051609777,
826,0.008573899977,826,0.008431853727,826,0.008741717786,826,0.009836407378,826,0.01074537355,826,0.01123034861,826,0.01136951428,826,0.01156813651,826,0.01154968701,826,0.01145878062,826,0.01125091035,826,0.01064325497,
825,0.008679416031,825,0.008657285944,825,0.009025081992,825,0.01005234383,825,0.01108966209,825,0.01145476755,825,0.01174099836,825,0.01176639739,825,0.01141003892,825,0.01166831888,825,0.01101815421,825,0.01088276412,
824,0.008759124205,824,0.00870746281,824,0.009097663686,824,0.01029730588,824,0.01095236558,824,0.01156890765,824,0.01170081459,824,0.01180600189,824,0.01199026778,824,0.01172841899,824,0.01152281184,824,0.01101265755,
823,0.00865469873,823,0.008803633042,823,0.00923945196,823,0.0102878958,823,0.01126065943,823,0.01169560198,823,0.01174099836,823,0.0120361736,823,0.01197081618,823,0.01184183266,823,0.01147042215,823,0.01115557738,
822,0.008750380948,822,0.008611498401,822,0.009105541743,822,0.01025781222,822,0.01102649141,822,0.01163276844,822,0.01165653951,822,0.01186689176,822,0.01197358314,822,0.01180062909,822,0.01152007375,822,0.01073852833,
821,0.009011894464,821,0.008993024938,821,0.00931709446,821,0.0105274478,821,0.01157284155,821,0.01198066212,821,0.01212451234,821,0.01235701051,821,0.01202273462,821,0.01201485656,821,0.0115394257,821,0.01108320896,
820,0.009544653818,820,0.009307917207,820,0.009895750321,820,0.011066081,820,0.01185893826,820,0.01234590448,820,0.01250349078,820,0.01261742692,820,0.01265423093,820,0.01250349078,820,0.01205216907,820,0.01162973791,
819,0.009333387017,819,0.009292578325,819,0.009713350795,819,0.01085314341,819,0.01197440829,819,0.01223238558,819,0.01248508133,819,0.0126191061,819,0.01253612805,819,0.01194963511,819,0.01197467465,819,0.01157943532,
818,0.009634287097,818,0.009449192323,818,0.00983616896,818,0.01117873844,818,0.01206292119,818,0.01262822002,818,0.01281443518,818,0.01291079912,818,0.01281550154,818,0.01274368167,818,0.01218196005,818,0.01168297138,
817,0.009769976139,817,0.009666710161,817,0.01012165286,817,0.01122368127,817,0.01232364029,817,0.0127927335,817,0.01289285254,817,0.01305826567,817,0.0131080728,817,0.01295290794,817,0.0123852687,817,0.01176756807,
816,0.009922631085,816,0.00991836749,816,0.01017769612,816,0.01165648643,816,0.01251324173,816,0.01291957218,816,0.01319801807,816,0.0133650694,816,0.01336133294,816,0.01304087322,816,0.01264666207,816,0.01203098428,
815,0.01007708814,815,0.009942494333,815,0.01032808144,815,0.01163513493,815,0.01279374585,815,0.01318064705,815,0.01347949915,815,0.01354636624,815,0.01340474002,815,0.01321421564,815,0.01283664443,815,0.01221334841,
814,0.01025044359,814,0.01016328018,814,0.01068156306,814,0.01192986593,814,0.01305173058,814,0.01341611333,814,0.01372803282,814,0.01382307708,814,0.01377933286,814,0.01343458891,814,0.01289815921,814,0.01240673754,
