sample13,,sample14,,sample15,,sample16,,sample17,,sample18,,sample19,,sample20,,sample21,,sample22,,sample23,,sample24,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
862,0.009596256539,862,0.008826113306,862,0.009091372602,862,0.01032617316,862,0.01019828673,862,0.0100382762,862,0.009520575404,862,0.01012655441,862,0.009231123142,862,0.01005472802,862,0.00911534857,862,0.009037398733,
861,0.009028121829,861,0.008166469634,861,0.008330937475,861,0.00927726645,861,0.009460568428,861,0.009385307319,861,0.008960519917,861,0.009194528684,861,0.008630325086,861,0.009184719995,861,0.009054551832,861,0.008859638125,
860,0.009135201573,860,0.00891351141,860,0.008812456392,860,0.009486601688,860,0.009287739173,860,0.009162563831,860,0.009517691098,860,0.009377848357,860,0.009376551956,860,0.009229642339,860,0.008868039586,860,0.008750856854,
859,0.009682618082,859,0.009513007477,859,0.009257882833,859,0.01053569652,859,0.009747684933,859,0.009865482338,859,0.0104004303,859,0.009687197395,859,0.009965564124,859,0.01077392604,859,0.009682935663,859,0.01023223624,
858,0.009462288581,858,0.009280784056,858,0.009619598277,858,0.009743025526,858,0.01008222811,858,0.01043341495,858,0.009566194378,858,0.01046313904,858,0.01019150298,858,0.00980248861,858,0.009732383303,858,0.009705303237,
857,0.01021344587,857,0.009482078254,857,0.009824068286,857,0.00960467197,857,0.01011836715,857,0.01034441125,857,0.01066341717,857,0.01007518079,857,0.0102160424,857,0.009689420462,857,0.009913493879,857,0.00950631313,
856,0.009786576964,856,0.008793093264,856,0.009087037295,856,0.009902874008,856,0.01008167118,856,0.01075673103,856,0.01008927543,856,0.01003382634,856,0.01010493375,856,0.01057813317,856,0.01034290064,856,0.01038428396,
855,0.009224644862,855,0.008909204043,855,0.008843285032,855,0.009534546174,855,0.009750226513,855,0.01016786508,855,0.009819116443,855,0.01019500103,855,0.009693603031,855,0.009837969206,855,0.009551825002,855,0.009246591479,
854,0.0103992112,854,0.009662898257,854,0.009688309394,854,0.01028627902,854,0.01057553384,854,0.01040432788,854,0.01052498166,854,0.01052283403,854,0.01139122434,854,0.01009717025,854,0.01012091059,854,0.009908197448,
853,0.009589931928,853,0.009708056226,853,0.009582627565,853,0.01060675364,853,0.01075654477,853,0.01035928354,853,0.01073181536,853,0.01056187414,853,0.01038277335,853,0.01028492767,853,0.0101681035,853,0.009830290452,
852,0.009470251389,852,0.009507239796,852,0.009772862308,852,0.01020899322,852,0.01062346529,852,0.01055365149,852,0.01064418349,852,0.01071632002,852,0.01031427085,852,0.01045815367,852,0.01018702425,852,0.01030279323,
851,0.01020064577,851,0.009629681706,851,0.009843503125,851,0.01061564032,851,0.01126201451,851,0.01124129351,851,0.01084215567,851,0.01081362553,851,0.01147313323,851,0.01108220033,851,0.01089078002,851,0.01069530658,
850,0.009819699451,850,0.009333387017,850,0.009560398757,850,0.01047610678,850,0.01016592979,850,0.0107624894,850,0.01098780707,850,0.01077373978,850,0.01086901501,850,0.01080752164,850,0.01066495571,850,0.01040003262,
849,0.01037442219,849,0.01022669673,849,0.01051880233,849,0.01145410258,849,0.0111539308,849,0.01187631022,849,0.0114367744,849,0.01145633496,849,0.0110007897,849,0.01200397313,849,0.0118382154,849,0.01162699889,
848,0.01021180209,848,0.01003406476,848,0.01048109215,848,0.01076617744,848,0.01142032351,848,0.0113267079,848,0.01147980429,848,0.0112063624,848,0.01092414651,848,0.01125091035,848,0.01114527229,848,0.01111574005,
847,0.01086521987,847,0.01037354674,847,0.01040096115,847,0.01123866346,847,0.01153214183,847,0.01165667269,847,0.01185609121,847,0.01178701036,847,0.01119576395,847,0.01174190268,847,0.0115039926,847,0.01151903719,
846,0.01045494527,846,0.01016171649,846,0.01097017899,846,0.0111863343,846,0.01182584558,846,0.01180273015,846,0.01172254141,846,0.01165358815,846,0.01164928079,846,0.01170666516,846,0.01184614189,846,0.0115654245,
845,0.01055672858,845,0.01007295493,845,0.01036029123,845,0.01112227328,845,0.01133063994,845,0.01169924531,845,0.01163415145,845,0.01167406328,845,0.01166438404,845,0.01167079248,845,0.01121802349,845,0.01125393901,
844,0.01062463224,844,0.01051384304,844,0.01075800415,844,0.0113863349,844,0.01193066407,844,0.01206337381,844,0.0120557081,844,0.01204128377,844,0.01206755172,844,0.01205073111,844,0.01140315644,844,0.01160333585,
843,0.01059967093,843,0.01085728407,843,0.01065964997,843,0.01151653845,843,0.01189192664,843,0.01197946444,843,0.0125106303,843,0.01235911436,843,0.01228481438,843,0.01235144399,843,0.01213414874,843,0.01207415294,
842,0.01073834207,842,0.01064678282,842,0.01081062667,842,0.01170421857,842,0.01220775768,842,0.01240196917,842,0.01235434692,842,0.0123936059,842,0.01234297547,842,0.01241185144,842,0.01218371652,842,0.01205035858,
841,0.01074468438,841,0.01059059985,841,0.01100408193,841,0.01182185579,841,0.01215017401,841,0.01238100789,841,0.0124005042,841,0.01238636114,841,0.01236643828,841,0.012454818,841,0.01233892702,841,0.01223006938,
840,0.01123151835,840,0.01116633415,840,0.01157539431,840,0.0124345459,840,0.01296827011,840,0.01320060622,840,0.01311821118,840,0.01301729307,840,0.01305567846,840,0.01323156245,840,0.01290559862,840,0.01308072824,
839,0.01148567814,839,0.01084316429,839,0.01127293333,839,0.0121365441,839,0.01269700844,839,0.01292271912,839,0.01280763652,839,0.0130619742,839,0.01317109447,839,0.01284618955,839,0.01277535129,839,0.01258901972,
838,0.01115794107,838,0.01121138316,838,0.01149160601,838,0.01231740881,838,0.01269229036,838,0.01293527987,838,0.01337174326,838,0.01338549238,838,0.01293312013,838,0.01305562537,838,0.01295362785,838,0.01277791057,
837,0.011307179,837,0.01072650868,837,0.01125773787,837,0.01263296325,837,0.0131083671,837,0.0131024709,837,0.01324330457,837,0.01320460904,837,0.01311970595,837,0.01342078578,837,0.01306688227,837,0.01302393526,
836,0.01154264249,836,0.01106979884,836,0.0112939477,836,0.01232678257,836,0.01308390219,836,0.01311605051,836,0.01347277034,836,0.01321949996,836,0.01333947014,836,0.01314692013,836,0.01329460088,836,0.0131219998,
835,0.01159972046,835,0.01142431051,835,0.01173660997,835,0.01244394947,835,0.01334806532,835,0.01330167428,835,0.01361228246,835,0.01357715949,835,0.01364222541,835,0.01317386888,835,0.01354604587,835,0.01349746995,
834,0.01166996825,834,0.01159879006,834,0.01201858278,834,0.01250295807,834,0.01324258372,834,0.01333869621,834,0.01354708802,834,0.01345186401,834,0.01371766627,834,0.01319633704,834,0.01362093631,834,0.01356407348,
833,0.01202520914,833,0.01191563159,833,0.012410786,833,0.01333786827,833,0.01391226053,833,0.01399301551,833,0.01421073545,833,0.01400937699,833,0.01406723447,833,0.01391461305,833,0.0139670847,833,0.01390202437,
832,0.01257934701,832,0.01228681114,832,0.01264221128,832,0.01380054932,832,0.01400336158,832,0.01423165202,832,0.01428111177,832,0.01431471296,832,0.01426104922,832,0.01443356834,832,0.01429181267,832,0.01415975858,
831,0.01210486796,831,0.01203231514,831,0.01240007859,831,0.01327882707,831,0.01401525829,831,0.01414633356,831,0.01394388173,831,0.01384557784,831,0.01391755324,831,0.0139005268,831,0.01371560991,831,0.01366610639,
830,0.01229820866,830,0.01222120319,830,0.0126168672,830,0.01343263965,830,0.01388943568,830,0.01426861994,830,0.01434850413,830,0.01416794211,830,0.01399694569,830,0.01393869612,830,0.01372258272,830,0.0135744093,
829,0.01210955344,829,0.01212829258,829,0.01246606,829,0.01333458535,829,0.01397951506,829,0.01413079537,829,0.0142119918,829,0.01377941296,829,0.01393377781,829,0.0138624683,829,0.01375031564,829,0.01362179127,
828,0.01242450438,828,0.01210481487,828,0.01256583724,828,0.0135943871,828,0.01403325144,828,0.0142324008,828,0.01426460687,828,0.01402020454,828,0.01388208568,828,0.01406822354,828,0.01361385826,828,0.01352297235,
827,0.01262118481,827,0.01244072616,827,0.01283203159,827,0.01365721133,827,0.01412820164,827,0.01440694183,827,0.01436148025,827,0.01397259161,827,0.0139264809,827,0.01419040747,827,0.01382278278,827,0.01375889219,
826,0.01250687428,826,0.01257902756,826,0.01295714825,826,0.01371443365,826,0.01445371937,826,0.01422689017,826,0.01447903737,826,0.01405079104,826,0.01401769184,826,0.01378943305,826,0.01364965178,826,0.01361137442,
825,0.01289330516,825,0.01264647581,825,0.013031004,825,0.01395970676,825,0.01460612845,825,0.01463844348,825,0.01476394758,825,0.01455810387,825,0.01418123394,825,0.01430355757,825,0.01405089814,825,0.01390627399,
824,0.01320655737,824,0.0128779728,824,0.01303588506,824,0.01416804921,824,0.01456294861,824,0.01481467392,824,0.01424125489,824,0.01423510257,824,0.01440787874,824,0.01430722233,824,0.01402408071,824,0.01391779352,
823,0.01322547719,823,0.01305975951,823,0.0133518558,823,0.01433790941,823,0.01476748288,823,0.01511996146,823,0.01477423217,823,0.01464288775,823,0.01466693077,823,0.01444197074,823,0.01434869133,823,0.01412921771,
822,0.01324095577,822,0.01297739148,822,0.01321162749,822,0.01438577566,822,0.0148071209,822,0.01500351727,822,0.0151372226,822,0.01483117323,822,0.01448698621,822,0.0144859422,822,0.01412408333,822,0.01405677944,
821,0.01352593675,821,0.01319497637,821,0.01353790052,821,0.01486784406,821,0.01487095188,821,0.01550199185,821,0.01535935141,821,0.01500056963,821,0.01508785225,821,0.01484614704,821,0.0145177925,821,0.01436383557,
820,0.01378702838,820,0.01343181264,820,0.01382174063,820,0.01493238006,820,0.0150868874,820,0.01556917094,820,0.01555098034,820,0.0151932463,820,0.01512867212,820,0.01496648695,820,0.01474774536,820,0.01449399814,
819,0.0136575317,819,0.01334205922,819,0.01381297503,819,0.01498610061,819,0.01533650327,819,0.01561127044,819,0.01549421251,819,0.01541671902,819,0.01498433203,819,0.01503427979,819,0.01455853228,819,0.01438283268,
818,0.01397577301,818,0.01370746084,818,0.01405547,818,0.01522981375,818,0.01568184793,818,0.01565232873,818,0.01581082307,818,0.01559951808,818,0.01533443853,818,0.01532467734,818,0.0147368731,818,0.01465006266,
817,0.01401648857,817,0.01313763484,817,0.01370754093,817,0.01541261468,817,0.01582314447,817,0.01592273079,817,0.01583280973,817,0.0156553071,817,0.01534422673,817,0.01531730313,817,0.01495651994,817,0.01475098636,
816,0.01433574222,816,0.01375368237,816,0.01400817372,816,0.01560700405,816,0.01622578688,816,0.01618948579,816,0.01629775576,816,0.01594050787,816,0.01570525207,816,0.01566955633,816,0.01526405104,816,0.0148573434,
815,0.01442647632,815,0.01419995632,815,0.01448752079,815,0.01591808535,815,0.01635000482,815,0.01644998044,815,0.01652771235,815,0.01604696922,815,0.01600576751,815,0.01575455815,815,0.01533234678,815,0.01522748172,
814,0.01458348054,814,0.01435115281,814,0.01485662069,814,0.01614512689,814,0.0165627785,814,0.01671146415,814,0.01649923623,814,0.01616936177,814,0.01616817899,814,0.01584038138,814,0.01562500931,814,0.01527917385,
813,0.01496863086,813,0.01459780335,813,0.01510479115,813,0.01611842215,813,0.01684879139,813,0.01667493396,813,0.01693186909,813,0.01656804979,813,0.01626924053,813,0.01593459956,813,0.0154845817,813,0.01551808883,
812,0.01475843135,812,0.01476215385,812,0.01526726875,812,0.01629439555,812,0.01708092354,812,0.01690169983,812,0.01694791205,812,0.01673901267,812,0.01623785309,812,0.01596451551,812,0.01584663615,812,0.0153096607,
811,0.01487186272,811,0.01501927339,811,0.01559938397,811,0.01652004942,811,0.01732624695,811,0.01715249568,811,0.01744557917,811,0.01696153171,811,0.01644586585,811,0.01645831391,811,0.01594450884,811,0.0156598147,
810,0.01514188666,810,0.01516295504,810,0.01570066251,810,0.01665605046,810,0.01759516075,810,0.0173282139,810,0.01756489091,810,0.01714920998,810,0.01687858067,810,0.0165138375,810,0.01614010334,810,0.01586408913,
809,0.01493698824,809,0.01511891559,809,0.01555766072,809,0.01662398875,809,0.01758807153,809,0.01725103892,809,0.01757284254,809,0.01710491441,809,0.01670401171,809,0.0164575614,809,0.01617715321,809,0.01561575197,
808,0.01572991721,808,0.01614625566,808,0.0164966546,808,0.01775725186,808,0.01835963875,808,0.01833444461,808,0.01838107966,808,0.01804237999,808,0.01738279685,808,0.01722951792,808,0.01712949947,808,0.01673551463,
807,0.0163585525,807,0.01623441279,807,0.0167298913,807,0.0182230752,807,0.01869899221,807,0.01892819628,807,0.01841810532,807,0.0181108173,807,0.01825576834,807,0.01794050075,807,0.01749702357,807,0.01721958071,
806,0.01637833565,806,0.01612661593,806,0.0166838374,806,0.01830779389,806,0.01888515241,806,0.01898041181,806,0.01849743351,806,0.01799502596,806,0.01831038669,806,0.01801544987,806,0.01744617149,806,0.0171133969,
805,0.01624261029,805,0.01592517458,805,0.01668636501,805,0.01827393658,805,0.01877072267,805,0.0189826563,805,0.01832715422,805,0.01800441556,805,0.01822364144,805,0.01778659225,805,0.0174100101,805,0.01721120439,
804,0.0165040493,804,0.01612731442,804,0.01670134999,804,0.01848927699,804,0.01888212375,804,0.01925660297,804,0.01857985556,804,0.01823341474,804,0.01837443747,804,0.01806415617,804,0.01761063375,804,0.0170816239,
803,0.01672365144,803,0.0166844558,803,0.01715392247,803,0.01888580061,803,0.01932607032,803,0.01957098581,803,0.0189313069,803,0.01858490892,803,0.0185947977,803,0.01845975406,803,0.01798215508,803,0.0176603999,
802,0.01690974645,802,0.01671447791,802,0.01751877367,802,0.01924342476,802,0.01976421289,802,0.01982156746,802,0.01936398819,802,0.01884462684,802,0.0191364754,802,0.01859555393,802,0.01833555289,802,0.01782488823,
801,0.01722426713,801,0.01719305106,801,0.01763519272,801,0.01943626069,801,0.01963625289,801,0.02010927536,801,0.01989668235,801,0.01967714913,801,0.01925230026,801,0.01898641512,801,0.01854378916,801,0.01815823838,
800,0.01747031696,800,0.01722003706,800,0.01779322699,800,0.01971328445,800,0.02014235407,800,0.02041334286,800,0.02025020309,800,0.01999563351,800,0.01952392608,800,0.01923606545,800,0.01883070543,800,0.01827409863,
799,0.01777060144,799,0.01767299138,799,0.01813308336,799,0.02006516419,799,0.02040726505,799,0.02088145539,799,0.0207660906,799,0.02026229911,799,0.0199230779,799,0.01955449581,799,0.01924880967,799,0.01865510643,
798,0.01807932183,798,0.01779705659,798,0.01859758049,798,0.02040761709,798,0.02070184797,798,0.02130170353,798,0.02116866782,798,0.02059342526,798,0.02038499154,798,0.0200957451,798,0.01949774288,798,0.01892254502,
797,0.018278528,797,0.01816290803,797,0.01885049418,797,0.02080522105,797,0.02105741203,797,0.02150475793,797,0.02146997117,797,0.02115676366,797,0.02060859837,797,0.02029378898,797,0.01985129155,797,0.01921766624,
796,0.01852077246,796,0.01839150488,796,0.01924082823,796,0.02121052518,796,0.02137315646,796,0.02187344804,796,0.02168872394,796,0.02139431238,796,0.0208893586,796,0.02064776979,796,0.02005122975,796,0.01953248121,
795,0.01891254075,795,0.01868367009,795,0.01954680495,795,0.02153666504,795,0.02191480063,795,0.02226901613,795,0.0222114455,795,0.02161670104,795,0.02142213285,795,0.02099253051,795,0.02034492232,795,0.01987020671,
794,0.01909581758,794,0.01869739778,794,0.01977840811,794,0.02200677991,794,0.02229541913,794,0.02260287665,794,0.02241533436,794,0.02198877931,794,0.02155810036,794,0.02127802372,794,0.02071547881,794,0.02024757117,
793,0.01938970201,793,0.01896848716,793,0.02018991485,793,0.02231661975,793,0.02313166857,793,0.02286790125,793,0.02299100533,793,0.02256680094,793,0.02210501395,793,0.02160162851,793,0.02111366205,793,0.02055173554,
792,0.01967419684,792,0.01935113221,792,0.02050671354,792,0.02255368605,792,0.02346201427,792,0.02344042994,792,0.02324739099,792,0.02279181033,792,0.02244766243,792,0.02192686312,792,0.02138060704,792,0.02102510631,
791,0.01997636072,791,0.0196259059,791,0.02084117569,791,0.02308225632,791,0.02382430248,791,0.02379991114,791,0.02391777933,791,0.0234517958,791,0.02282853052,791,0.02248034813,791,0.02183547243,791,0.0211293418,
